feature	weight
PDCD6	0.028558
SRP9	7.55619e-08
NKTR	3.31365e-08
FMNL1	0.0336419
N4BP2L2	0.0119533
ZNF414	-0.0170639
EIF3D	0.0273973
FYTTD1	0.0156413
RBX1	5.67588e-09
CARHSP1	0.0170338
CNPPD1	0.0139983
SUSD3	0.0406261
TGOLN2	0.0584445
GSTK1	0.0394153
CFLAR	0.0406475
FLII	0.016021
SMAP2	0.0618631
SPINT2	0.036808
AIMP1	8.20422e-08
U2AF2	2.73236e-08
KLHDC2	0.036754
DYNLT1	0.0317135
INPP5D	0.0252513
FLNA	0.146146
CCDC69	0.012582
NDUFAF3	-0.0167118
GZMA	0.162059
GLRX	0.101107
SCAMP2	0.0206375
CAPZA1	0.0373807
UBE2L3	0.0102356
ARHGAP9	-9.02215e-08
PRKDC	7.12679e-10
GPS2	0.0194931
IL10RB	0.0336273
VPS26B	0.0238551
SLC4A7	0.0315397
EMC10	-0.0131528
TBC1D5	0.0284446
NECAP2	0.0197876
RING1	0.0182943
AKNA	0.0615433
TMED4	0.01509
FGD3	0.0305155
RAB11B	0.0208335
DDIT3	0.0297116
NDUFB1	-1.09421e-08
IKZF3	0.01156
SUMO3	-0.0266289
KXD1	1.15286e-07
PDCD4	-0.0186411
LAPTM4A	0.0218874
PPP1R18	0.0323833
CSTB	0.0225591
SECISBP2	4.60656e-08
MAGED2	0.0189641
BRWD1	0.0107577
NDUFA6	-6.38188e-09
SRI	0.0234848
SNX3	7.24171e-09
RNF114	0.0224586
UBA2	0.0257295
RBIS	0.0160685
MFF	0.0193266
TUBA4A	-0.0199826
ST3GAL1	4.73661e-09
FAM200B	1.63481e-08
RBMS1	0.0178966
WBP1	5.87633e-08
SURF4	0.0132485
EIF4A3	0.0433947
RSBN1	0.0191737
RGS9	0.0714982
ATXN10	1.17061e-07
SPEN	0.0344166
RTN3	0.0495253
CTSD	0.0503255
BDP1	5.41054e-08
UHMK1	-4.02679e-08
FKBP11	-0.032889
ADSL	0.0455923
MOB2	0.0605298
POLR3GL	0.0295578
TAF9	4.41155e-07
NRDC	1.2245e-07
CFDP1	0.0357193
ITGB1	0.0897807
CALM3	0.0300238
PCGF5	1.47199e-06
LMBRD1	1.77136e-08
ELOVL5	0.016127
CHCHD10	-1.85872e-08
SNX29	0.0805172
DCAF7	8.60325e-08
OGA	0.0318122
SLC44A2	0.0146332
CCDC91	9.31609e-09
WIPI2	0.0268075
DDX21	2.21762e-08
EIF6	2.33177e-09
SUN2	0.0306916
KDELR2	0.0170714
PDCD5	0.0123927
PNMA1	7.80765e-08
CCDC85B	0.0162929
PNKD	0.0221455
BBX	2.56334e-08
RNF7	1.69093e-07
ILKAP	0.0150611
SSNA1	-2.1233e-08
TMEM183A	0.0356035
RANBP1	2.96409e-08
DNAJC2	5.25555e-08
SLC25A36	0.0290992
ERO1B	0.0202803
SMIM19	-0.0124556
COPS8	-1.13115e-08
NAXE	6.27694e-09
BECN1	-1.91002e-08
CCM2	0.0227919
KLF3	0.0793318
FLI1	0.0649424
RNASET2	-1.48284e-07
SFT2D1	0.0245493
APPL1	0.0351581
MAGOH	-1.42077e-07
DDX50	6.75458e-08
SMIM26	-2.30375e-07
LSM10	-0.0131376
CTSS	5.77031e-05
IDS	0.0485174
CD81	0.0452145
YTHDF2	-2.88626e-10
SAFB	1.12079e-07
HSPD1	0.0233413
MED19	2.83284e-08
SEPHS2	0.0481854
RNF4	0.0162399
OSER1	-8.25323e-09
TOP1	0.000126791
ADIPOR1	2.54709e-09
SYNCRIP	0.0377149
PAXX	0.0335972
LSM5	-2.84258e-08
AP2S1	-2.92894e-09
FAM133B	0.0118563
PDCD10	4.5833e-09
TC2N	0.000965574
PRF1	0.126792
ZNF581	0.0673194
KLF13	0.026372
CHD1	-3.51931e-09
ZRANB2	1.61383e-06
AP1M1	0.039468
MFSD10	0.0518602
PKN2	0.0136055
MLF2	0.0168532
SRSF4	0.0231233
ATG3	1.45261e-08
DNAJC19	9.84317e-08
ASH1L	0.0379053
SPG21	0.0120222
ARHGEF3	0.0321752
SH2D2A	0.0519084
RNF5	0.0191794
TMED3	0.0122305
TMEM263	0.0478405
PEX16	-1.43518e-07
ZNF644	0.016542
ZEB1	0.0387392
RNF167	0.0297686
KMT2C	0.0635333
CEBPZ	0.0179742
PPP2R5C	0.0505677
NDUFAF8	-2.78717e-08
ACTR10	0.0130521
CTSZ	0.0462774
RERE	0.0313387
USP3	0.0458773
GTF3A	-0.0363018
RBBP4	0.0245637
ARHGAP4	0.0347769
HDLBP	0.0520963
DNAJA1	-0.0175547
BTF3L4	0.0168991
RNF13	5.40855e-09
NUCB2	0.0542503
EGLN2	0.0626885
IDH2	8.95123e-08
CCNDBP1	-1.46286e-09
GABARAPL1	-0.0286428
TOR1AIP1	0.0239609
SPATA13	0.0457647
ATP6AP1	0.0165944
TEX264	0.0314297
NSD1	0.0323719
NUDT21	0.0517148
SETD2	0.0242763
ACO2	-1.67956e-09
LRPAP1	1.53933e-07
SRSF1	0.0282217
RRAGA	0.0348931
RPAP2	0.0263777
KLRD1	-0.0473044
ZC3H7A	0.0476302
ZC3H15	4.00248e-08
IRF3	0.0160853
DDRGK1	0.0212791
VPS51	7.93531e-05
ITPR2	0.0323082
CPSF3	0.0144802
DGUOK	9.97315e-09
LMAN1	-1.15244e-07
FBXO9	3.03934e-07
TMX4	0.0280418
PLEKHA1	0.0262876
CFAP36	0.0374592
GTF2H5	8.88403e-08
RBCK1	-0.0278529
MOB1A	0.0311996
RTF1	0.0397184
PSMC4	-7.57006e-09
DCAF5	0.0307733
HNRNPD	1.85284e-08
CD63	-0.000131055
NDUFV1	0.0244485
STXBP2	0.0253745
MOB4	1.73615e-08
NDUFS6	-6.55318e-09
COPS5	0.0238604
ZNF428	-0.0344759
PSMG2	3.33953e-08
ECHDC1	0.012545
PHF14	-6.88371e-09
MTREX	7.81613e-09
MLLT3	0.050623
KANSL2	0.0259411
HMOX2	0.0360493
SPPL2A	0.0154665
AKIRIN1	0.0160959
GLUD1	0.0208782
TNKS2	-1.47129e-07
POLR2G	-3.75645e-08
STK26	-4.19664e-08
SCAPER	0.011988
KAT6A	0.0430152
MANF	-3.87284e-08
WASL	0.030507
MAP3K7	2.43973e-10
SNRNP200	0.0119843
BIRC6	0.0326882
TBCA	0.0295061
IFRD1	0.0110344
SDHA	9.09812e-09
CAPZA2	0.0143874
SOCS3	0.154954
USP36	0.0653821
DYNC1H1	0.0255287
RASA2	0.0151999
HERPUD2	0.0424299
OPTN	6.91553e-09
BABAM2	0.0342274
KLRB1	-0.0617696
MTFP1	0.0507276
HIKESHI	-0.0176631
TCP1	-1.11032e-07
PRELID1	5.16145e-07
SNRPC	-3.41901e-07
CYSLTR1	0.0415597
KIAA0040	0.0343233
RNASE6	0.0240915
MGAT4A	0.0381234
SHARPIN	0.0274122
CKLF	-8.20339e-07
MGMT	-2.31694e-07
VPS13C	0.027866
NAA20	0.0191589
NTAN1	0.0354863
PELI1	0.0441953
TANK	0.0137635
SAT1	0.023469
ACAP1	0.0315351
USP34	0.0218815
ERP44	-1.00497e-08
ZNF22	0.0197744
FLT3LG	0.0525468
IRF2	0.0309767
ARL2BP	0.0287119
IPCEF1	1.31072e-08
ARF6	0.0447521
HUWE1	0.0345124
TGS1	-2.54862e-08
MPST	2.5168e-07
VDAC3	0.0188961
ATM	-5.92749e-07
FRG1	0.0249202
COPRS	0.0713908
TESC	0.0420387
PHF5A	-0.0109345
STAT4	-9.2374e-09
EFR3A	0.0341254
STOML2	-5.72892e-08
LIMS1	-7.39357e-09
CLNS1A	-1.93252e-08
DEF6	0.0227625
TIMM13	2.09546e-08
RGS14	0.0576029
EIF4E2	0.0139434
SUPT5H	0.0468751
AP1S2	0.0610434
EFCAB14	2.63574e-09
DCAF8	6.91544e-08
TMEM134	0.030666
CCPG1	0.021741
SMARCA2	0.0557273
NFU1	3.11274e-06
SEC31A	0.0134183
LSM6	0.0136545
MED25	0.0183988
PCMTD1	6.76607e-08
WDR45	9.59467e-08
CCDC88C	0.0582879
CSNK2A1	3.47661e-08
CDK11B	-3.37738e-08
NT5C	3.42201e-09
MIA2	0.0209619
CAND1	1.49426e-09
CUL5	-4.80472e-07
NUTF2	-0.0251037
SMIM7	5.97841e-08
COPS2	0.0213397
RALY	0.0461661
FKBP2	-0.0215403
ATP5MC1	-0.0305014
PGGHG	0.0352763
TDG	0.0397846
NDUFS3	-3.75128e-08
BID	-0.0486124
DOCK11	0.0346811
PTRHD1	0.0268855
EXOC3	0.0272859
NCK1	0.0295924
SHOC2	-5.70218e-07
PIK3IP1	0.0495243
ADD1	0.0511013
ZBTB38	0.0429419
TMEM109	-0.0263427
MIF4GD	4.84076e-08
VPS36	3.45352e-09
NSMCE1	0.0292282
TIMM17B	0.0124958
SPTAN1	0.0506922
RB1	-5.05877e-09
TSPAN3	7.54682e-09
SNX17	4.26956e-08
WAC	0.0142042
HSF1	-1.01434e-07
UQCRC2	6.61072e-09
COPA	0.0441134
FXR1	3.67714e-08
SFSWAP	5.21999e-08
RELB	0.0266337
GTF2I	0.0316428
WNK1	0.0275092
ZC3H12D	0.0240718
ZCCHC7	0.0224307
CAPG	0.150915
SURF2	3.23397e-08
ICAM3	2.71878e-07
TRIR	0.0626222
SEC11A	3.40376e-05
OLA1	3.56429e-09
INTS8	-2.67451e-08
CNST	7.15583e-09
PTTG1IP	0.0546122
PPHLN1	0.0193653
ZFAND6	0.0126177
M6PR	-1.9762e-08
ANP32E	0.0461364
RGS1	2.78853e-09
ECH1	0.0321187
PPP1CB	0.0443011
RBBP6	0.0289684
RBL2	0.0676094
CD59	0.0509746
PTPN22	0.0202219
RSBN1L	0.0330676
CD28	0.0352347
PHB	-0.0227147
BATF	0.092145
DAZAP1	0.0174992
PAOX	0.0836707
DNAJC3	0.0335649
CCDC82	0.0292089
PDIA6	8.84772e-08
MED30	-1.48885e-07
ARHGEF7	0.0478427
ZFAND2A	-1.14435e-07
DDX54	1.97939e-08
ISY1	0.0143727
RAPGEF6	0.0327642
KDM5A	0.0381154
VEZF1	0.0198384
XPC	0.0321304
REST	0.0331341
POLR2I	6.68677e-08
DNAJC1	2.4291e-07
GPATCH8	1.49509e-08
EXOC4	9.21787e-08
KIAA1257	0.0270447
CYTH1	0.0770518
MORC3	0.0188746
ATP6V0B	1.85847e-07
GPC2	0.0620079
UBE2J1	4.76549e-08
DDA1	-1.20606e-07
NEK7	8.39497e-10
UFD1	-1.63937e-08
POLR2D	6.72563e-08
SYNGR2	1.12651e-07
ENY2	2.23538e-08
TRIB2	0.111272
SASH3	0.0428727
SMG1	0.0190714
SLC39A3	-1.69561e-07
ZFR	0.0383877
ANAPC5	-4.721e-08
PPP6C	0.0192045
CCDC59	0.0125084
LUC7L3	0.0192764
CDC5L	0.026966
ARID4A	0.0277337
SLC30A7	0.0475754
POLR2F	4.40109e-09
IL4R	0.0870085
ANXA7	-3.72199e-08
LDLRAP1	9.14598e-10
LY9	0.0237791
ZC3H13	0.0182749
ZNF24	3.74985e-08
RBM27	-1.32115e-09
CENPX	-1.8973e-08
LAMTOR2	-1.17869e-08
FDFT1	-4.54202e-09
PUM1	0.0329258
GPAA1	-2.11883e-07
OTULINL	-5.66085e-09
FAM177A1	1.27785e-07
NCOA7	0.0168555
ELF2	0.0192548
RAB22A	0.0221346
HADH	0.0285455
ABHD14B	0.0280604
BEX1	-0.0322891
TASOR	2.29865e-07
NOP58	-3.5863e-08
TMEM71	8.54588e-08
LSM8	1.00387e-08
MAPRE1	4.00096e-09
GRSF1	3.17599e-09
RFC1	0.0174335
NFATC2	0.0201759
USP47	0.0294864
METTL26	-9.02412e-08
SMC5	3.01343e-07
DNAJC8	3.56125e-08
SNRPA	0.0301619
SAMM50	0.0194658
RNPS1	-7.1143e-09
SUDS3	1.4955e-08
SUPT20H	0.0147337
RAB31	-0.0190581
PTP4A1	0.0574378
TMEM256	0.0279639
MZT2B	0.0523724
GLMP	-2.30178e-06
DSTN	0.0455931
BAG1	-2.88654e-08
TAF3	0.0221325
AP3B1	0.0119352
SEPTIN2	0.0208741
ARAP2	-0.0291376
ANAPC13	9.08069e-10
MAML2	-2.48868e-07
PMAIP1	-0.0516261
MT2A	-0.0253466
DERL2	0.0121354
VDAC1	0.0695863
SUGT1	1.18919e-07
DOCK10	0.0307827
NARS	0.0157363
CHST12	0.0635521
TFAM	1.93164e-07
MACF1	0.0431443
SLC50A1	0.0343996
KRT10	-6.27572e-08
AFF1	0.0306442
LAGE3	0.036636
ALDH2	-0.0303094
HOOK3	0.0231024
BRD9	0.0186802
NAAA	0.0280136
CHD3	0.0509084
TMEM173	0.0676828
MTIF2	4.72272e-09
MED23	0.0157811
DENND2D	5.43587e-09
HSD17B10	6.28489e-09
ECD	0.0163611
ZMYM2	0.0351783
UBE2N	0.0312423
ZNF107	0.0212346
SLC30A9	0.0196743
GOLPH3	0.0116303
MIA3	0.0274921
PFDN1	0.0145251
D2HGDH	-0.0185701
MEAF6	2.05286e-08
CNPY2	1.53479e-07
JAGN1	-5.14989e-08
RASGRP2	0.069942
MMP24OS	0.0480991
WBP11	1.85057e-07
STARD3	0.0302321
ELAVL1	-8.37928e-09
STMN1	0.0461571
LLPH	1.24752e-08
ALDH9A1	0.042476
TSN	3.14801e-08
SETD5	0.0352173
BHLHE40	0.0919733
BAZ2A	0.0401542
SUPT4H1	0.0175079
MARCH7	0.0333591
TBRG1	-3.87087e-07
ABT1	-0.0207317
CST6	-0.0629728
DENR	-3.66032e-09
HERC6	-0.0586675
IFI35	-0.0458402
RAB8B	0.0386381
ATF7IP	0.0216431
PGD	-5.43194e-10
ITCH	-6.28127e-09
CD96	-0.014111
CCDC56	-2.75354e-08
BAZ1B	0.0210444
ZYX	0.0353819
RBM5	0.0150868
CDKN2AIP	3.1006e-08
RABL6	0.0266917
SCAF4	3.68589e-08
BACH2	0.0320959
NDUFB6	1.68409e-07
TMEM9B	3.30447e-08
DHX58	-0.0259698
NBEAL1	-2.21395e-08
RBBP7	-2.16407e-08
GPR65	6.16315e-09
CTDSP1	0.0242547
PMPCB	-4.77203e-08
CNOT2	0.0168627
GALT	0.050853
PWP1	1.54442e-08
MYC	0.0509596
CERK	0.0472261
CRNKL1	0.0161684
CDKN2D	0.0601761
DYNLL1	9.77125e-08
TTC14	1.57441e-08
SCP2	8.36716e-09
ITFG2	0.0117148
RBM7	0.0223305
NSFL1C	1.61281e-07
ATG5	1.71178e-09
SPOP	0.017128
PSMA5	3.59064e-09
USP33	0.025397
RBM33	1.33041e-08
OSBPL8	0.0406317
MTG1	0.0270716
MED4	1.49042e-07
LGALS3BP	-0.0387849
PDCD2	-4.15017e-09
EMC7	-5.60987e-09
ACP1	9.21708e-09
DARS	0.0646435
LPXN	-0.0128093
SAP30BP	0.0121876
VASP	0.0100975
NSRP1	1.89509e-08
PPP4R3B	0.0145751
STIP1	1.64278e-08
CLK1	0.0231752
EDRF1	9.51036e-08
GATAD2B	0.0292019
HSPH1	-0.0337362
KLHDC3	0.0187037
SRPK1	-3.48215e-08
PRPF8	0.0210575
SARS	0.0209897
CCNT1	1.69235e-07
PPM1M	0.0214337
ZNF148	0.0302743
TTC17	0.015156
IVNS1ABP	3.58778e-08
NPTN	0.0462387
PRKCQ	0.0337603
POLR2H	-1.36283e-07
NUDT22	1.47854e-08
ADSS	-1.21504e-08
TMEM131L	0.0227427
HPRT1	0.0456581
RB1CC1	0.0360034
TMC8	0.0309773
CCDC124	-1.80632e-06
LENG1	-2.21727e-08
TIMM29	8.78857e-09
CHMP2A	0.0254969
RAB11A	0.0348029
HELQ	0.0156179
PRXL2C	0.0381677
FUNDC2	0.0162893
BIRC2	0.0259843
DAP	5.33487e-08
RAB3GAP1	0.0137681
PFDN6	-0.028165
FAM204A	2.67535e-08
CRYL1	2.85743e-07
MPG	0.0377087
TOGARAM1	-3.8795e-09
EMC3	4.32678e-09
NDUFA8	-5.90155e-09
SEC11C	1.04149e-07
RNF115	0.01411
ADPRHL2	4.23337e-08
GOLGB1	0.0220734
VTI1A	2.03961e-07
PSMA3	-1.10533e-07
DENND1C	0.0230952
AAK1	0.0485313
SAMHD1	-0.0765377
SP140L	-4.24938e-08
WDR82	0.028554
PQBP1	0.0216528
PFDN2	-0.0263604
CLTB	4.14373e-08
RAB4A	0.018133
YME1L1	0.0147069
MSL3	0.0326868
ZNFX1	2.61217e-06
PJA2	0.0377055
DNAJB11	-1.89005e-08
KAT7	0.0165673
NDUFB5	-6.88593e-08
GDI1	0.0363601
XBP1	0.049366
ST8SIA4	0.0156659
PPP1R11	-0.0147841
DCTPP1	0.000207652
SERTAD1	3.61774e-08
VPS29	0.0157639
YIPF3	0.0121864
THOC2	0.0337342
SBDS	8.00087e-08
RBM42	1.11898e-07
RNPC3	0.0182961
CEP57	0.0154292
RNF10	-4.86598e-09
CHTOP	-1.57705e-08
POMP	0.0337727
LEPROT	1.31771e-08
VTI1B	0.0127694
UBE2K	0.0212903
UBL7	1.45531e-07
PTAR1	0.0184196
EIF4G1	8.0875e-09
GSDMD	1.44867e-07
ATP2A3	0.0492192
DNAJB14	0.0163754
VPS13B	0.0239699
CASC4	0.0312138
DRG2	0.0323152
TMEM222	1.78221e-08
ARPC1A	0.0153638
FAM32A	4.67505e-08
ASB8	0.0278388
AKIRIN2	0.0229476
ICOS	0.0627955
GMPS	2.41263e-08
PPP2R5E	0.0220564
CASP8AP2	0.0390914
NPM3	-0.0211384
THUMPD2	5.48254e-05
MVB12A	0.0241438
HSD11B1L	0.040985
GIT2	0.0309582
PTP4A2	0.0201933
TNFSF13B	-0.0690636
KDM7A	0.0301195
SMC3	0.0362333
OXR1	0.000555144
PRMT2	0.0298813
P4HA1	0.132159
ZMAT2	1.55439e-08
SNW1	0.0165581
SZRD1	-0.0129227
SDHAF2	5.81205e-08
CZIB	0.017585
MTCH1	0.0288014
APOL2	4.27568e-07
PPIH	-0.0181809
PCF11	0.0126112
CNP	-2.78121e-07
NSMCE3	0.044588
FHL3	0.0261997
PRDX1	0.0129557
UVRAG	0.0133085
PSMD11	-7.06755e-08
TPP1	0.0375955
POLR2M	7.05551e-09
USP14	-3.46419e-09
ZDHHC24	6.78641e-09
ESF1	2.60347e-06
NCKAP1L	0.0192255
KRR1	0.0143553
SEC13	-3.12029e-06
MESD	1.86018e-08
PSTPIP1	-5.55313e-08
AGGF1	0.0155434
APMAP	2.33721e-08
IER3IP1	1.77368e-08
DEDD2	0.0300415
USP1	0.0323578
TSSC4	1.01336e-07
KAT6B	0.0401238
ANKZF1	0.0302731
ETHE1	2.87768e-07
TRPC4AP	1.58689e-07
NFKBIB	-2.71017e-08
ATP6V1E1	1.05127e-08
LRPPRC	-5.56028e-09
SP3	0.0278978
SYPL1	2.16831e-08
LSM3	-0.0220713
VSIR	0.0310999
CASP4	0.0394255
NUBP2	-1.05833e-06
NEDD9	0.0249025
ZC3H11A	0.0233214
JPT1	0.0134777
PIK3R5	0.0533829
TIGIT	-2.87946e-07
KIAA1109	0.0653608
CCAR1	0.0130319
PPIL4	0.0121441
FBXL5	0.0205843
ABCE1	3.58826e-08
DOCK8	0.0516328
LPIN1	2.08979e-05
MINDY2	0.0320628
SMU1	2.49883e-08
SF3A3	7.56837e-08
BSCL2	0.0296843
ZNF75A	2.0073e-07
NAA50	0.0165502
NASP	6.04563e-08
CHCHD3	5.67931e-08
SDF2L1	-0.0182227
FAM172A	0.0168315
SLFN5	0.0272956
KIZ	1.78375e-08
PITHD1	1.17074e-09
EP300	0.0354141
PSMA4	5.28846e-06
RLF	0.046659
SELENOM	0.025129
CPSF6	-1.66207e-08
PHPT1	-1.82053e-05
RPF1	-1.71248e-08
NCOA4	0.0278953
SLA2	-0.0627959
PHAX	6.98057e-10
MARCH6	0.0219113
GTF2A2	-8.39116e-06
TMEM30A	0.0165123
PLEKHJ1	-2.6346e-08
RAB8A	0.0281841
PSMC3	1.64845e-09
ARIH2	0.0152693
CLPP	-5.99702e-08
RAB6A	0.0184313
GSTT2B	-1.1909e-08
CAPN7	3.14854e-08
SND1	1.09146e-08
CASP3	4.82891e-08
RO60	0.0132269
HERC1	0.085559
CIR1	1.39061e-08
FAM118A	0.0449888
EIF5B	-8.93565e-08
CBX1	0.0262602
GGPS1	-9.79234e-08
RAMAC	1.07528e-07
LONP2	5.20913e-08
ITGAL	0.0622712
TMF1	0.0419937
SIVA1	-0.0152654
POM121C	0.017569
STAT6	0.0269769
NDUFA12	9.44284e-09
ADH5	4.23772e-09
SPINK2	0.0342053
CCDC115	-2.42719e-08
CAMK2D	0.0191391
MBTPS1	0.0129554
RAB43	-6.39225e-09
MAT2A	0.0378619
ILK	0.0282141
CD2BP2	0.0142001
CUL1	0.0128742
FAM102A	0.0388009
ATG13	-5.17671e-09
ZNF160	0.0325828
CNOT6L	0.021196
TSEN54	0.000183945
RFLNB	0.0262337
DIDO1	0.0326627
ORMDL1	0.0260921
PSAP	4.77981e-09
SMCO4	0.0133992
CLK4	2.32687e-07
SLAIN2	0.0283988
SLC25A39	7.28365e-09
FLOT2	0.0248075
SMARCB1	-1.06472e-09
AKAP7	-0.0145175
CSNK1D	0.0328896
AAMP	0.0184835
LRRFIP1	0.0264708
HNRNPAB	9.93386e-05
EIF2AK2	-0.040234
POLR2A	0.0301366
PTDSS1	0.0314623
UPF2	0.0391159
ATXN2L	0.0234819
PSMD12	5.15996e-08
MICU2	9.12096e-06
KDM2A	2.32399e-06
SKIL	-1.52664e-05
SMARCC2	0.0324606
PDRG1	2.05717e-10
ARFGAP2	7.77118e-08
NDUFAB1	4.92581e-08
SNRPD1	-0.0214621
LRBA	0.0145863
USP11	-0.0466793
NBDY	-0.0309713
NAE1	-4.04084e-09
HK1	0.0205622
ATXN7	6.20718e-09
DPM2	-1.36465e-07
WDR54	0.0909258
MAGEH1	0.0664944
XPA	-5.06358e-09
CNTRL	0.0379895
TNFRSF10D	0.0224792
SNF8	-1.91492e-08
OFD1	1.24537e-06
TSR2	9.35789e-08
PHF20L1	3.73024e-08
ZGPAT	0.048335
PUM2	0.0164731
CDK12	0.019394
SARNP	0.0282065
TM9SF2	1.48791e-05
SMIM27	0.0444832
IRF7	-0.0859121
ATP1A1	4.0495e-08
CDIP1	1.35526e-07
CCDC66	0.0195831
BCKDK	-9.02458e-08
DDX42	0.0205341
ANKRD10	0.0145692
ELMO1	2.87013e-11
PPP1R7	5.45891e-08
CUEDC2-1	0.024903
AKR1A1	-2.57983e-05
ZNF394	0.000874191
DBNL	0.0227198
CNPY3	-2.26279e-06
PRRC2A	0.025207
SAT2	1.87769e-08
JUND	2.30089e-08
RHEB	0.0284535
ADI1	0.0100459
CD83	-0.0597381
PNPLA7	0.0279394
CASC3	0.0260839
POLR2K	-1.40557e-08
WASHC3	0.0499215
TRPV2	-3.35305e-08
CIAO2A	-4.17119e-08
FOXN2	2.36593e-08
MITD1	-4.43987e-08
SUPT16H	5.8831e-08
LETMD1	0.0244448
PDE6D	-0.0779343
PHKG2	1.26166e-08
TRIM14	1.46017e-07
NIFK	-4.44537e-08
NUB1	1.01066e-08
LRCH4	0.0229888
INO80E	0.0291252
KLF12	-2.33993e-09
DHX29	8.0157e-08
RILPL2	0.0230655
RBM22	0.0311654
EEA1	0.0161273
NUMA1	0.03126
CTR9	0.0146033
CPD	0.0495706
ABCF1	0.0280268
SIN3A	0.0225301
TIMM17A	0.0199649
DMTF1	0.0262365
STK10	0.031337
RELCH	0.0126884
DPY30	0.0232692
GPR171	0.0427653
RSRC1	0.0170279
SCAF8	4.07388e-07
SDHB	2.49506e-08
CMC1	-0.134809
NXT1	3.8548e-08
DIAPH1	0.077211
STAT2	-0.0326898
GRAP2	0.0306928
PLSCR3	0.0599583
BUD31	1.12879e-07
ANXA6	0.0321966
HSPA4	-8.71455e-08
COPS7B	-0.0474546
BCL2A1	1.64015e-08
NUDT16L1	4.2764e-06
CTNNB1	0.0222426
MAP4K2	0.0729022
SDF2	0.0306318
TERF1	-1.97811e-08
PDIA4	-7.05691e-08
ZNF207	0.0204982
CREB1	0.0284078
PDLIM2	0.0263026
PCIF1	4.53928e-09
SOX4	3.47188e-08
CNIH1	0.0242014
TBC1D1	0.0152216
RNF113A	0.0413553
CRTC2	0.0245107
JAK2	0.0165861
CDC40	0.0377466
STX10	0.0177329
FERMT3	0.0179032
VGLL4	0.0394331
GMPR2	-1.41769e-07
ZDHHC12	-6.93463e-08
MXI1	0.086687
PRDX2	2.00934e-08
TXNL1	0.024073
NBR1	0.0595001
NUP54	-2.59377e-09
SVBP	0.0308657
BOLA2B	-0.0293193
WDR33	4.21323e-09
SH3BP1	3.77838e-07
ALG13	0.013315
IFNGR1	0.026349
ZNF830	0.0217143
HNRNPH2	2.46319e-09
DRG1	3.51052e-08
GPS1	8.95396e-10
PNPLA8	0.0176171
TBCB	0.0207774
AMD1	0.0267861
NT5DC1	-7.2591e-08
SMIM14	0.0205862
CD55	0.0185348
HNRNPL	0.0327421
TBC1D22A	0.0221902
TMX1	0.0288981
EPS15	0.0414911
MIEN1	0.013846
PFKL	0.0413178
GPR108	0.0227117
DUSP12	0.0181257
TUT7	0.0142308
SSBP2	0.0390465
GATA3	0.0161074
NDUFA5	0.0170572
NUP98	-1.85648e-08
SECISBP2L	0.0212794
UBE2G2	-1.09904e-07
VAPB	0.0400072
RASGRP1	0.0606716
SDHC	-1.36536e-08
RAB10	1.14137e-07
RNASEH2B	-1.69706e-07
TCF12	-2.26166e-09
ERICH1	0.0126636
SMPD1	-2.56448e-08
MAPK1	-6.63642e-08
FAS	3.5177e-07
DTD2	0.0156779
SIT1	0.0824688
TMEM87A	1.29813e-07
SLC35C2	-1.08037e-07
SLU7	0.0345526
KLHL24	0.0144245
SMIM12	0.0147278
TOP2B	0.0565298
NRBP1	-1.33025e-08
AP3S1	2.41463e-05
ARID1A	0.0225169
TMEM43	3.04716e-06
COQ4	6.18341e-09
TSPAN31	0.0167662
CD38	1.35597e-08
KCNA3	0.0216591
FIBP	1.55742e-08
NMRAL1	0.0225326
USP9X	0.0365822
STX17	-5.58947e-09
CREBRF	0.0361019
SOD2	1.54893e-07
SRSF8	0.0194297
ERP29	-0.0139279
MED29	0.0323678
SPTBN1	0.037789
TNIP2	0.0464674
HADHA	0.0282855
CCNH	-9.32818e-06
RNF187	6.71437e-09
SNRPE	2.04149e-08
UBA1	-6.11483e-09
PRKACB	0.0231759
ETFA	-0.0189794
TXN2	-3.03061e-08
PER1	0.0319853
DNAJC7	3.06369e-08
IRF2BP2	0.0261652
SENP2	2.28917e-08
HIVEP2	0.0461291
UBE2V2	0.0481776
MLX	0.0225479
MED27	-9.32044e-07
SMARCD1	0.0171971
EPRS	0.0163658
POLE3	-4.06686e-08
FDX1	0.0237484
LMBR1L	0.023367
KDM4C	0.0486926
DTX3L	-0.0284018
CEP350	0.0547616
CALCOCO2	0.0194279
KCNAB2	0.000270585
SYAP1	0.0155953
NOL8	4.2034e-08
NDUFV3	-1.53745e-08
ZSWIM7	-0.0112639
ABI1	9.99076e-08
SREK1IP1	0.0153367
ID3	-0.0527649
ATL3	0.0228233
EXOSC6	0.0351092
TUBGCP2	0.0332061
FLOT1	0.0162807
TXK	0.0925656
NXF1	-2.5697e-09
TOX	-0.0255085
ZNF770	1.01655e-07
HELZ	0.0136513
SCAMP3	0.0150794
GLRX3	-3.27945e-08
DYM	0.0120065
CRYBG1	0.0197122
IPO5	0.0383387
GAPVD1	1.91244e-07
FUBP1	0.0118743
ESYT1	0.000110739
PRDX3	-2.01563e-08
PREX1	0.0412664
FYN	0.027558
ZNF326	-1.03949e-07
ACAA2	0.0119177
GTF3C6	6.00968e-07
KDM6A	6.85529e-09
ABHD13	-4.86645e-08
ZNF106	0.0346898
ARHGEF18	0.0307172
