feature	weight
PSMD8	-1.582e-08
SRPK2	-0.0328131
UBE2V1	-0.0448114
HSPA9	1.34545e-11
GSK3B	-0.0198613
B3GNT2	-0.0486683
DDIT4	-3.13224e-09
REL	7.53733e-09
TRMT10C	-0.0803967
SSR3	-0.0875646
PDCD6	-0.0131794
SRP9	-0.0235179
NKTR	-0.0199439
FMNL1	3.58678e-09
N4BP2L2	-0.0234476
ZNF414	-0.0377441
EIF3D	-0.0534367
FYTTD1	-1.08635e-08
RBX1	-0.0213294
CARHSP1	-0.051631
CNPPD1	-1.38203e-09
SUSD3	-0.0569785
TGOLN2	-0.0504803
GSTK1	-0.0504213
CFLAR	-0.0359197
FLII	-0.0330686
SMAP2	6.25468e-09
SPINT2	-0.10565
AIMP1	-0.0187754
U2AF2	6.42576e-09
KLHDC2	2.0892e-09
DYNLT1	-0.0753453
INPP5D	-0.0586689
FLNA	0.0267995
CCDC69	3.22173e-09
NDUFAF3	-9.56029e-07
GZMA	0.190528
GLRX	-0.030759
SCAMP2	-0.0659188
CAPZA1	-0.059585
UBE2L3	-1.05233e-07
ARHGAP9	5.97818e-10
PRKDC	-0.0724879
GPS2	-8.43278e-08
IL10RB	-0.0481612
VPS26B	-0.0887684
SLC4A7	-0.0899076
EMC10	-0.0476269
TBC1D5	-0.027361
NECAP2	-0.0220654
RING1	6.06429e-08
AKNA	-0.0211461
TMED4	-0.0778864
FGD3	-0.0242013
RAB11B	-3.80023e-09
DDIT3	-4.2065e-09
NDUFB1	-0.102393
IKZF3	-0.0169953
SUMO3	-0.0273097
KXD1	-0.0257881
PDCD4	-0.0631213
LAPTM4A	-0.0325323
PPP1R18	-0.055338
CSTB	-0.0396501
SECISBP2	-9.4046e-08
MAGED2	-0.0252597
BRWD1	-2.34875e-07
NDUFA6	-0.0607186
SRI	-0.0540188
SNX3	3.31794e-09
RNF114	-4.35313e-09
UBA2	-0.0180928
RBIS	-0.0597619
MFF	-0.0194093
TUBA4A	0.0178925
ST3GAL1	-0.024354
FAM200B	-0.032024
RBMS1	-0.0408023
WBP1	-0.018162
SURF4	-0.0549194
EIF4A3	-1.58984e-08
RSBN1	-0.0380821
RGS9	0.0858805
ATXN10	-0.0448277
SPEN	-0.0343244
RTN3	-0.0667915
CTSD	-0.04545
BDP1	-1.8177e-08
UHMK1	-5.25496e-08
FKBP11	-0.0835942
ADSL	-0.0429817
MOB2	0.0205177
POLR3GL	-0.0486534
TAF9	-0.03834
NRDC	-0.0385986
CFDP1	-0.0402481
ITGB1	-0.206837
CALM3	-0.0355999
PCGF5	-0.0635828
LMBRD1	-0.0356912
ELOVL5	-0.041993
CHCHD10	-0.0497352
SNX29	0.0491915
DCAF7	-0.019212
OGA	-5.47195e-08
SLC44A2	-1.0288e-07
CCDC91	-0.0514084
WIPI2	-0.032811
DDX21	-0.0293243
EIF6	-0.0251803
SUN2	7.24783e-08
KDELR2	-0.0719504
PDCD5	-0.0310223
PNMA1	-0.0406012
CCDC85B	1.08175e-08
PNKD	-0.0418608
BBX	-0.0326987
RNF7	-1.03048e-07
ILKAP	-0.0170288
SSNA1	-0.0400628
TMEM183A	-0.0259198
RANBP1	-5.18824e-08
DNAJC2	-0.0225302
SLC25A36	-1.55026e-08
ERO1B	-0.0540109
SMIM19	-0.0322019
COPS8	2.10165e-08
NAXE	-0.0553456
BECN1	-2.46295e-07
CCM2	-0.0141876
KLF3	0.0569763
FLI1	-0.0181266
RNASET2	-0.10973
SFT2D1	-1.29209e-08
APPL1	-0.0594534
MAGOH	-4.84653e-08
DDX50	-7.4971e-09
SMIM26	-0.0286024
LSM10	-0.045535
CTSS	-0.0780103
IDS	-0.033029
CD81	-0.106785
YTHDF2	-5.26924e-08
SAFB	-1.535e-08
HSPD1	0.0234399
MED19	-0.0340274
SEPHS2	0.0231099
RNF4	-0.0238468
OSER1	-4.15654e-07
TOP1	-0.0205165
ADIPOR1	-8.1799e-09
SYNCRIP	-0.0193142
PAXX	8.66075e-10
LSM5	-0.0288929
AP2S1	-0.0309897
FAM133B	-6.77568e-08
PDCD10	-3.67738e-08
TC2N	-0.136933
PRF1	0.0448786
ZNF581	-0.0289095
KLF13	-7.2146e-09
CHD1	-1.1427e-07
ZRANB2	-0.0308772
AP1M1	-0.0298059
MFSD10	-0.018531
PKN2	-0.0501681
MLF2	-6.53492e-08
SRSF4	5.58613e-09
ATG3	-1.18089e-07
DNAJC19	-0.0400687
ASH1L	-2.82966e-08
SPG21	-6.66359e-08
ARHGEF3	-0.0241698
SH2D2A	-0.041041
RNF5	-1.52031e-09
TMED3	-0.0762237
TMEM263	-0.0210563
PEX16	-0.0238818
ZNF644	-0.0135927
ZEB1	0.0267994
RNF167	-0.0185993
KMT2C	-0.029188
CEBPZ	-0.0534668
PPP2R5C	1.78737e-09
NDUFAF8	-0.0229227
ACTR10	-1.99015e-09
CTSZ	-0.0842544
RERE	-5.69764e-09
USP3	-0.0322248
GTF3A	-0.0455994
RBBP4	-0.0159396
ARHGAP4	-0.042122
HDLBP	-0.0129282
DNAJA1	3.97594e-09
BTF3L4	1.35177e-10
RNF13	-0.0277018
NUCB2	-0.0384442
EGLN2	-0.0164685
IDH2	4.32679e-08
CCNDBP1	-0.0327765
GABARAPL1	-6.42945e-09
TOR1AIP1	-0.0561315
SPATA13	-0.0172043
ATP6AP1	-0.0437116
TEX264	-0.047329
NSD1	-3.26567e-08
NUDT21	-0.0283843
SETD2	-0.0157136
ACO2	-0.0302563
LRPAP1	-0.0767497
SRSF1	-0.0334307
RRAGA	-0.0377539
RPAP2	1.09846e-07
KLRD1	-5.09565e-08
ZC3H7A	2.43143e-08
ZC3H15	1.28536e-07
IRF3	-0.035416
DDRGK1	-0.0201891
VPS51	-0.058061
ITPR2	-3.26019e-08
CPSF3	-0.0182898
DGUOK	-1.73247e-08
LMAN1	-0.0613875
FBXO9	-0.0142891
TMX4	-0.0646676
PLEKHA1	-5.18846e-09
CFAP36	-0.0262987
GTF2H5	-0.0592291
RBCK1	-0.0526956
MOB1A	-0.0255568
RTF1	-0.0287499
PSMC4	-8.65117e-09
DCAF5	-0.0448891
HNRNPD	-0.017688
CD63	-0.0433969
NDUFV1	-0.0388109
STXBP2	-0.0517558
MOB4	-1.96757e-07
NDUFS6	-3.44474e-07
COPS5	-0.0203094
ZNF428	-0.0315918
PSMG2	-0.053894
ECHDC1	-0.049927
PHF14	-0.0159711
MTREX	-0.0297705
MLLT3	-0.0220157
KANSL2	-0.0341432
HMOX2	-0.0156688
SPPL2A	-0.0745532
AKIRIN1	-0.0360845
GLUD1	-0.0182034
TNKS2	-0.0735852
POLR2G	-0.0394537
STK26	6.69652e-08
SCAPER	-0.0284682
KAT6A	-0.0527746
MANF	-0.0468153
WASL	-0.0234111
MAP3K7	-0.0461263
SNRNP200	-0.020118
BIRC6	-0.0275532
TBCA	-0.026771
IFRD1	-4.08663e-10
SDHA	-0.0401923
CAPZA2	-1.35982e-07
SOCS3	0.0685752
USP36	3.56149e-08
DYNC1H1	-0.0380753
RASA2	1.31262e-08
HERPUD2	1.52504e-08
OPTN	-1.31436e-09
BABAM2	4.98084e-08
KLRB1	-0.0469059
MTFP1	3.44125e-09
HIKESHI	-0.0372851
TCP1	8.07293e-09
PRELID1	-0.0588219
SNRPC	-0.0274483
CYSLTR1	-0.083918
KIAA0040	3.97461e-08
RNASE6	-0.0667578
MGAT4A	-0.03532
SHARPIN	-0.0245934
CKLF	-0.11625
MGMT	-0.0322156
VPS13C	-0.0683128
NAA20	-0.0362584
NTAN1	2.80977e-09
PELI1	-0.0232506
TANK	-3.99766e-08
SAT1	0.0603274
ACAP1	-0.0663689
USP34	-0.0221342
ERP44	-0.0525956
ZNF22	-0.0388371
FLT3LG	-0.0498417
IRF2	-0.0470212
ARL2BP	-0.0343748
IPCEF1	9.72399e-10
ARF6	0.0217551
HUWE1	-0.0276967
TGS1	-0.0225519
MPST	-0.0749852
VDAC3	-0.0154459
ATM	-0.0558629
FRG1	-0.0329291
COPRS	2.16808e-08
TESC	-3.87007e-09
PHF5A	-2.28778e-08
STAT4	-4.46782e-07
EFR3A	-0.0305362
STOML2	-0.0332133
LIMS1	-0.066224
CLNS1A	-0.0493892
DEF6	-0.0350299
TIMM13	1.13556e-08
RGS14	-0.0295377
EIF4E2	-0.0207122
SUPT5H	-0.0663194
AP1S2	-0.0368446
EFCAB14	-0.0240247
DCAF8	-1.96577e-07
TMEM134	-0.0383125
CCPG1	-0.0500731
SMARCA2	-0.0592329
NFU1	3.88979e-09
SEC31A	-1.06302e-08
LSM6	-0.0343285
MED25	-0.0287722
PCMTD1	-0.0162926
WDR45	-0.0415798
CCDC88C	-0.0369137
CSNK2A1	-2.67353e-08
CDK11B	-0.0243149
NT5C	-0.0304013
MIA2	-0.0295825
CAND1	-0.0215104
CUL5	-0.0226427
NUTF2	-0.0402208
SMIM7	2.61613e-08
COPS2	-0.0183974
RALY	-9.87563e-09
FKBP2	-0.0567467
ATP5MC1	-0.0231367
PGGHG	-0.0532254
TDG	-5.61798e-09
NDUFS3	-0.0233983
BID	-0.0428581
DOCK11	-0.0153861
PTRHD1	-0.0276495
EXOC3	-0.0389082
NCK1	-0.0197917
SHOC2	-0.0465037
PIK3IP1	0.0139917
ADD1	8.54266e-08
ZBTB38	-0.0380683
TMEM109	-0.0645998
MIF4GD	-1.97921e-07
VPS36	-0.0270763
NSMCE1	-0.0471181
TIMM17B	-3.7976e-08
SPTAN1	-0.0738453
RB1	-1.15715e-07
TSPAN3	-0.0235951
SNX17	-0.0346933
WAC	5.63079e-09
HSF1	-0.0282898
UQCRC2	-1.06607e-07
COPA	-0.0283716
FXR1	-9.2048e-09
SFSWAP	-0.0326453
RELB	3.53913e-09
GTF2I	-0.0191964
WNK1	-0.0516609
ZC3H12D	-0.0606988
ZCCHC7	-0.0382567
CAPG	-0.092323
SURF2	-0.0368823
ICAM3	-0.0789475
TRIR	-0.0472837
SEC11A	-0.0243103
OLA1	-6.14673e-08
INTS8	-0.0284501
CNST	-0.0335488
PTTG1IP	0.0284707
PPHLN1	-4.97767e-08
ZFAND6	-0.0648957
M6PR	-0.0559828
ANP32E	-0.0146046
RGS1	1.07686e-09
ECH1	-0.0400544
PPP1CB	-0.0163451
RBBP6	-0.028504
RBL2	-0.0332614
CD59	5.76907e-06
PTPN22	0.0183631
RSBN1L	-7.82774e-09
CD28	-0.0762004
PHB	-0.0738632
BATF	-0.0372577
DAZAP1	-0.035972
PAOX	-0.0237244
DNAJC3	-0.0251576
CCDC82	-0.037945
PDIA6	-0.0828334
MED30	-0.022943
ARHGEF7	0.0566628
ZFAND2A	-8.40202e-09
DDX54	-0.01173
ISY1	-8.87645e-08
RAPGEF6	-0.0477794
KDM5A	-0.0354607
VEZF1	1.90668e-09
XPC	-0.0294846
REST	-2.10396e-08
POLR2I	-0.0413842
DNAJC1	-0.0231604
GPATCH8	-0.0137212
EXOC4	-0.0313698
KIAA1257	-0.0184309
CYTH1	-0.0471191
MORC3	-0.0308667
ATP6V0B	-0.0222687
GPC2	5.8294e-08
UBE2J1	-0.0191311
DDA1	-3.89835e-10
NEK7	-0.0468574
UFD1	-3.64469e-08
POLR2D	-0.0217646
SYNGR2	-0.0884931
ENY2	-4.7355e-08
TRIB2	-0.0431249
SASH3	-0.0240525
SMG1	-1.532e-07
SLC39A3	-0.0435752
ZFR	-6.07184e-08
ANAPC5	-0.0435155
PPP6C	-6.40429e-09
CCDC59	1.05588e-09
LUC7L3	-0.0164029
CDC5L	-0.0322917
ARID4A	1.14401e-08
SLC30A7	8.68589e-08
POLR2F	-0.0253249
IL4R	-0.101576
ANXA7	-0.0336104
LDLRAP1	-0.0205889
LY9	-3.13314e-08
ZC3H13	-2.87765e-09
ZNF24	-1.93914e-08
RBM27	-7.23186e-08
CENPX	-0.0240481
LAMTOR2	-0.0469649
FDFT1	-0.058212
PUM1	-0.0197846
GPAA1	-0.0697805
OTULINL	-0.0321076
FAM177A1	-1.99907e-08
NCOA7	-0.0595254
ELF2	-0.0193614
RAB22A	-0.0194325
HADH	1.6223e-07
ABHD14B	-0.0344509
BEX1	-4.48223e-07
TASOR	-0.0241281
NOP58	-0.0296365
TMEM71	-0.0318904
LSM8	-0.0757098
MAPRE1	-1.32827e-08
GRSF1	-1.32609e-08
RFC1	8.2957e-09
NFATC2	-0.108585
USP47	1.37197e-08
METTL26	-0.0453804
SMC5	-0.0282031
DNAJC8	-2.60299e-07
SNRPA	-0.0228912
SAMM50	-0.045113
RNPS1	-0.0152904
SUDS3	-0.0222473
SUPT20H	-0.0359708
RAB31	-0.0865491
PTP4A1	0.0714297
TMEM256	-0.0409573
MZT2B	-0.0639447
GLMP	-0.0593923
DSTN	-0.0459942
BAG1	1.25848e-09
TAF3	-0.0201835
AP3B1	-0.0424135
SEPTIN2	-0.019682
ARAP2	-0.0655419
ANAPC13	-0.0296521
MAML2	-0.0358172
PMAIP1	-3.64029e-08
MT2A	-0.0629676
DERL2	-0.0485396
VDAC1	-0.0434476
SUGT1	1.89062e-08
DOCK10	-1.88163e-08
NARS	-0.0141838
CHST12	-3.55755e-08
TFAM	-0.0476027
MACF1	-0.039891
SLC50A1	-0.0657811
KRT10	-2.29828e-08
AFF1	-0.018601
LAGE3	7.05879e-10
ALDH2	-0.0251222
HOOK3	-2.39647e-08
BRD9	-0.0519074
NAAA	-0.0390264
CHD3	1.48634e-08
TMEM173	7.54083e-09
MTIF2	-0.0438951
MED23	-9.88845e-09
DENND2D	-0.0337147
HSD17B10	-0.0385909
ECD	-0.0407239
ZMYM2	-0.045287
UBE2N	-0.0274389
ZNF107	-0.0117785
SLC30A9	-0.0481757
GOLPH3	-2.72914e-08
MIA3	-0.0692192
PFDN1	-0.0421466
D2HGDH	-0.0647141
MEAF6	-3.96167e-08
CNPY2	-0.0181435
JAGN1	-0.0324289
RASGRP2	5.41358e-08
MMP24OS	-1.5356e-08
WBP11	-3.77523e-08
STARD3	-0.0424175
ELAVL1	-0.0154477
STMN1	0.0251021
LLPH	-0.0264173
ALDH9A1	-0.0392886
TSN	-0.0184546
SETD5	2.1826e-09
BHLHE40	-8.29327e-09
BAZ2A	-0.0201486
SUPT4H1	3.17646e-08
MARCH7	-3.81965e-09
TBRG1	-0.0341351
ABT1	-0.0277775
CST6	-0.158899
DENR	-0.0153979
HERC6	-0.109062
IFI35	-0.0849802
RAB8B	-0.0301499
ATF7IP	-5.45196e-09
PGD	-0.0651494
ITCH	-6.70142e-08
CD96	-0.107399
CCDC56	-0.0199042
BAZ1B	-4.29572e-09
ZYX	0.0213412
RBM5	-8.3215e-10
CDKN2AIP	1.22094e-08
RABL6	-0.026233
SCAF4	-0.0200702
BACH2	0.0178487
NDUFB6	-0.0460557
TMEM9B	-0.0361871
DHX58	-0.0962449
NBEAL1	-0.0737573
RBBP7	-0.0289084
GPR65	-0.0437982
CTDSP1	0.021319
PMPCB	-0.0232025
CNOT2	-3.15455e-09
GALT	-0.0494946
PWP1	-1.61016e-08
MYC	-1.53659e-08
CERK	-0.0430095
CRNKL1	-0.0144123
CDKN2D	3.91535e-09
DYNLL1	-0.0215893
TTC14	-0.036899
SCP2	-0.0171252
ITFG2	-0.0402113
RBM7	-9.73778e-08
NSFL1C	-0.0290793
ATG5	-0.0297753
SPOP	-0.024719
PSMA5	-0.0266681
USP33	-0.022093
RBM33	-1.11391e-07
OSBPL8	-0.0137086
MTG1	-0.0215325
MED4	-5.53054e-08
LGALS3BP	-0.141287
PDCD2	-0.0259116
EMC7	-0.0539506
ACP1	-0.0424884
DARS	-0.0450196
LPXN	-0.0618028
SAP30BP	-1.69553e-07
VASP	-2.81138e-10
NSRP1	-0.023472
PPP4R3B	-1.00291e-08
STIP1	-3.04119e-08
CLK1	7.59173e-10
EDRF1	-0.0194399
GATAD2B	8.81655e-09
HSPH1	0.116907
KLHDC3	2.75045e-09
SRPK1	-0.0143299
PRPF8	-0.0257765
SARS	4.0961e-09
CCNT1	-2.66271e-10
PPM1M	-6.67956e-10
ZNF148	6.45237e-09
TTC17	-0.0377065
IVNS1ABP	-0.0345898
NPTN	-0.0325576
PRKCQ	-0.0548537
POLR2H	-0.0227045
NUDT22	-3.59344e-08
ADSS	-0.0669849
TMEM131L	-0.0369432
HPRT1	-0.0531551
RB1CC1	1.40001e-08
TMC8	-0.0556579
CCDC124	-1.86179e-09
LENG1	-0.0280855
TIMM29	-3.69784e-06
CHMP2A	-0.0255528
RAB11A	-0.0185648
HELQ	-3.35124e-08
PRXL2C	-0.0624228
FUNDC2	-0.0423663
BIRC2	4.65003e-09
DAP	-0.0500565
RAB3GAP1	-2.83111e-08
PFDN6	-0.0236269
FAM204A	-7.37885e-09
CRYL1	-0.0463497
MPG	-8.89089e-09
TOGARAM1	-0.018459
EMC3	-0.0351014
NDUFA8	-0.025581
SEC11C	-0.071047
RNF115	-3.53521e-07
ADPRHL2	-0.0351051
GOLGB1	-0.0300621
VTI1A	-0.0341476
PSMA3	-0.0319861
DENND1C	4.90978e-09
AAK1	-0.0677979
SAMHD1	-0.08969
SP140L	-0.0414513
WDR82	-1.8919e-07
PQBP1	-0.0286301
PFDN2	3.25997e-09
CLTB	4.63139e-09
RAB4A	-1.95074e-08
YME1L1	-9.06941e-09
MSL3	7.68298e-10
ZNFX1	-1.13481e-07
PJA2	-0.0401779
DNAJB11	-0.0284193
KAT7	-0.0163841
NDUFB5	-0.0189601
GDI1	-0.0415841
XBP1	-0.0205293
ST8SIA4	-0.0514337
PPP1R11	-0.0240236
DCTPP1	-0.0546151
SERTAD1	0.0507017
VPS29	-0.0532604
YIPF3	-1.40619e-08
THOC2	-0.0389644
SBDS	-4.47596e-08
RBM42	0.0263395
RNPC3	-5.47971e-09
CEP57	0.0122135
RNF10	3.96589e-09
CHTOP	-5.46104e-07
POMP	-1.11195e-07
LEPROT	-0.115274
VTI1B	-0.0294855
UBE2K	-0.0247914
UBL7	-0.0134536
PTAR1	-0.0188479
EIF4G1	-1.60297e-07
GSDMD	-0.0600844
ATP2A3	-0.0676758
DNAJB14	-8.79108e-09
VPS13B	-0.0186824
CASC4	-0.0491117
DRG2	-1.09482e-09
TMEM222	-8.41603e-08
ARPC1A	-1.62133e-08
FAM32A	-2.51349e-08
ASB8	-0.0428644
AKIRIN2	-2.1352e-08
ICOS	-0.15701
GMPS	-4.2432e-08
PPP2R5E	-0.0255249
CASP8AP2	1.05562e-08
NPM3	-0.0154434
THUMPD2	-0.0422564
MVB12A	-3.46477e-06
HSD11B1L	-1.23943e-08
GIT2	-0.0231194
PTP4A2	-0.0199645
TNFSF13B	-0.162074
KDM7A	-1.51211e-08
SMC3	-1.35069e-08
OXR1	-2.40212e-09
PRMT2	-0.0354226
P4HA1	-1.87922e-09
ZMAT2	-1.33923e-07
SNW1	-7.13017e-08
SZRD1	-0.0181048
SDHAF2	-2.79952e-09
CZIB	-0.0374417
MTCH1	-0.0324702
APOL2	-0.0739021
PPIH	-0.0387263
PCF11	-1.69077e-08
CNP	-0.0690134
NSMCE3	3.25023e-09
FHL3	-2.3046e-09
PRDX1	-0.0780761
UVRAG	-0.0333107
PSMD11	-0.0156727
TPP1	-0.0703371
POLR2M	8.79644e-09
USP14	-0.0194136
ZDHHC24	-0.053871
ESF1	-4.64334e-09
NCKAP1L	-1.64806e-08
KRR1	1.39684e-08
SEC13	-0.0318612
MESD	-0.0402053
PSTPIP1	-0.101715
AGGF1	-0.0326536
APMAP	-0.0432936
IER3IP1	-0.0365524
DEDD2	1.9471e-09
USP1	-0.0241807
TSSC4	-1.65697e-08
KAT6B	1.33714e-08
ANKZF1	-1.55964e-07
ETHE1	-0.0487091
TRPC4AP	-0.0212706
NFKBIB	3.96962e-09
ATP6V1E1	-1.91953e-07
LRPPRC	-0.0523473
SP3	-8.01379e-09
SYPL1	-2.10269e-09
LSM3	-0.0291772
VSIR	-0.0776536
CASP4	-0.0450863
NUBP2	-2.49618e-11
NEDD9	-0.0251583
ZC3H11A	-6.78376e-08
JPT1	-0.0766231
PIK3R5	-0.0207637
TIGIT	-0.0888754
KIAA1109	-0.0561684
CCAR1	-0.0229787
PPIL4	-0.0224452
FBXL5	-4.67653e-07
ABCE1	-4.4148e-09
DOCK8	-0.0337593
LPIN1	-0.0396653
MINDY2	-0.0179914
SMU1	-1.88524e-08
SF3A3	-0.0241955
BSCL2	-0.0452965
ZNF75A	-4.1391e-08
NAA50	-0.0259031
NASP	-3.44004e-08
CHCHD3	-0.0510875
SDF2L1	-0.0709623
FAM172A	-0.0509093
SLFN5	-0.031686
KIZ	-0.0221013
PITHD1	2.45635e-08
EP300	-0.039608
PSMA4	-0.0295407
RLF	-5.63805e-09
SELENOM	-0.0534569
CPSF6	-0.0164709
PHPT1	-0.0400233
RPF1	-0.0386352
NCOA4	-0.0359282
SLA2	-0.0453612
PHAX	-5.90993e-08
MARCH6	-0.0247686
GTF2A2	-1.12044e-09
TMEM30A	-0.0440568
PLEKHJ1	-0.0198873
RAB8A	-0.0273335
PSMC3	-2.34009e-07
ARIH2	4.31928e-09
CLPP	-0.0302018
RAB6A	-0.0423524
GSTT2B	-0.0551933
CAPN7	-1.39423e-08
SND1	-0.0603122
CASP3	-0.0229776
RO60	-0.0225529
HERC1	-0.0334678
CIR1	7.27942e-10
FAM118A	0.0383216
EIF5B	-0.0236461
CBX1	8.83121e-08
GGPS1	-0.0219907
RAMAC	-7.50999e-09
LONP2	-0.0283908
ITGAL	-0.0489125
TMF1	-0.0186686
SIVA1	-0.0491983
POM121C	-0.0198162
STAT6	6.22219e-08
NDUFA12	-0.0486464
ADH5	-0.0283824
SPINK2	-0.192031
CCDC115	-0.0230718
CAMK2D	-0.0265727
MBTPS1	-0.0315405
RAB43	-4.36208e-08
MAT2A	-0.0251625
ILK	2.93727e-07
CD2BP2	1.89355e-08
CUL1	-0.0237939
FAM102A	-0.101379
ATG13	-0.0237904
ZNF160	-0.0508722
CNOT6L	-0.0184501
TSEN54	-0.0129186
RFLNB	1.72819e-08
DIDO1	-5.93959e-08
ORMDL1	-0.0441954
PSAP	-0.0401991
SMCO4	-0.0791807
CLK4	2.65106e-09
SLAIN2	-0.0216311
SLC25A39	-0.0307588
FLOT2	-0.0317517
SMARCB1	-6.17104e-08
AKAP7	-0.0190083
CSNK1D	4.30869e-08
AAMP	-5.08178e-09
LRRFIP1	-7.3119e-07
HNRNPAB	-7.81216e-08
EIF2AK2	-0.0934253
POLR2A	0.0162209
PTDSS1	-0.0593194
UPF2	-0.0412841
ATXN2L	7.69179e-10
PSMD12	-4.29328e-08
MICU2	-0.0560183
KDM2A	1.21379e-08
SKIL	-7.24482e-07
SMARCC2	-0.0145376
PDRG1	3.10018e-09
ARFGAP2	-4.4416e-08
NDUFAB1	-0.0326311
SNRPD1	-3.95459e-08
LRBA	-0.0278287
USP11	-0.0271213
NBDY	-0.073909
NAE1	-0.0193304
HK1	-0.0366571
ATXN7	-0.0309699
DPM2	-0.0231657
WDR54	-0.0292362
MAGEH1	2.42793e-10
XPA	-1.20936e-07
CNTRL	-0.0324917
TNFRSF10D	-0.01942
SNF8	-0.0235342
OFD1	-0.0367663
TSR2	-1.70939e-09
PHF20L1	-6.30043e-09
ZGPAT	-0.0329544
PUM2	-2.03078e-08
CDK12	-3.25565e-07
SARNP	6.99134e-08
TM9SF2	-0.0473031
SMIM27	-0.0579131
IRF7	-0.117411
ATP1A1	-0.0560026
CDIP1	1.94516e-09
CCDC66	-4.97027e-07
BCKDK	-0.0230157
DDX42	1.57709e-08
ANKRD10	-1.31758e-07
ELMO1	-0.0694065
PPP1R7	-0.0127683
CUEDC2-1	-2.49663e-08
AKR1A1	-0.0875627
ZNF394	1.87598e-09
DBNL	-0.0266711
CNPY3	-0.0350188
PRRC2A	2.43034e-08
SAT2	3.48009e-08
JUND	-5.36482e-10
RHEB	0.000111571
ADI1	-0.051387
CD83	0.0451542
PNPLA7	-0.0334026
CASC3	-0.0362797
POLR2K	8.01148e-09
WASHC3	-0.0318028
TRPV2	-0.0516602
CIAO2A	-0.0288821
FOXN2	-0.0242705
MITD1	-0.0322015
SUPT16H	-0.0293187
LETMD1	-0.0359633
PDE6D	-0.0607106
PHKG2	-6.81757e-08
TRIM14	-0.0605411
NIFK	7.90953e-09
NUB1	-0.0571784
LRCH4	-2.74168e-07
INO80E	-0.0221636
KLF12	-0.0210206
DHX29	-0.0243227
RILPL2	-5.69982e-10
RBM22	-0.0261999
EEA1	2.0272e-07
NUMA1	-0.0445633
CTR9	3.81814e-10
CPD	-0.0400751
ABCF1	-2.02171e-08
SIN3A	3.12952e-09
TIMM17A	-5.49216e-08
DMTF1	-5.08541e-09
STK10	-0.0160469
RELCH	-0.0328535
DPY30	-3.90347e-09
GPR171	-0.0294043
RSRC1	-0.0219896
SCAF8	1.93482e-09
SDHB	-5.40946e-08
CMC1	-0.0153787
NXT1	2.24861e-07
DIAPH1	-0.0222739
STAT2	-0.0792341
GRAP2	-0.0272075
PLSCR3	-0.0400628
BUD31	0.0364799
ANXA6	-0.0268636
HSPA4	9.69211e-09
COPS7B	-0.0329293
BCL2A1	-6.85842e-08
NUDT16L1	1.01767e-08
CTNNB1	-3.24435e-08
MAP4K2	4.93203e-10
SDF2	-5.70775e-07
TERF1	-0.017017
PDIA4	-0.0770828
ZNF207	-1.86923e-08
CREB1	-0.0216495
PDLIM2	-0.0321744
PCIF1	6.1532e-08
SOX4	0.0707907
CNIH1	-0.0612805
TBC1D1	-0.032133
RNF113A	-4.60402e-08
CRTC2	-1.1083e-08
JAK2	-2.27772e-09
CDC40	-7.11068e-06
STX10	-8.12337e-09
FERMT3	-0.0492117
VGLL4	4.14747e-08
GMPR2	-0.0266144
ZDHHC12	-0.0433372
MXI1	-1.25846e-08
PRDX2	-6.10042e-10
TXNL1	5.64041e-08
NBR1	0.016417
NUP54	-1.22975e-07
SVBP	-0.0503556
BOLA2B	-0.049487
WDR33	0.0121953
SH3BP1	3.72949e-09
ALG13	-0.0413072
IFNGR1	-0.0180974
ZNF830	-0.0238353
HNRNPH2	-0.014209
DRG1	-0.0162332
GPS1	-0.028195
PNPLA8	-2.41837e-09
TBCB	-0.0262041
AMD1	-1.47895e-08
NT5DC1	-0.0646493
SMIM14	-0.0302024
CD55	-4.50719e-08
HNRNPL	-0.0201618
TBC1D22A	-0.0155108
TMX1	-0.0364333
EPS15	-0.0670064
MIEN1	-3.05138e-08
PFKL	-0.0571982
GPR108	-0.0210972
DUSP12	-0.020118
TUT7	-0.0247164
SSBP2	-6.63785e-08
GATA3	-0.0672284
NDUFA5	-0.0251653
NUP98	-9.49907e-08
SECISBP2L	-3.05347e-08
UBE2G2	-0.0169802
VAPB	2.13671e-07
RASGRP1	-0.0406859
SDHC	-0.030478
RAB10	-0.0183741
RNASEH2B	-0.038873
TCF12	-4.29113e-08
ERICH1	-0.0257816
SMPD1	-0.0959618
MAPK1	-0.0261681
FAS	-0.055117
DTD2	-0.0305037
SIT1	-0.0967721
TMEM87A	-0.0161724
SLC35C2	-0.0171739
SLU7	7.59176e-10
KLHL24	3.67142e-09
SMIM12	-0.0224405
TOP2B	-0.0210296
NRBP1	-1.90267e-08
AP3S1	-0.025243
ARID1A	-2.75832e-08
TMEM43	-0.0660956
COQ4	-0.0285775
TSPAN31	-0.0272752
CD38	1.52058e-08
KCNA3	-0.102692
FIBP	-0.0255205
NMRAL1	-0.0236288
USP9X	-0.0387567
STX17	-0.0339173
CREBRF	-0.0327462
SOD2	-0.037417
SRSF8	-0.0318315
ERP29	-0.0783302
MED29	-0.0263146
SPTBN1	-0.0397541
TNIP2	-0.0312253
HADHA	-0.0248579
CCNH	5.14329e-08
RNF187	-4.25761e-09
SNRPE	2.21791e-08
UBA1	-3.75398e-07
PRKACB	6.78696e-09
