feature	weight
GRAP	4.75389e-09
CDK2AP2	1.76406e-08
RCC1	-4.90092e-08
PTBP1	-0.0422313
PDK1	1.98188e-09
ARL2	-0.0227168
APEX1	-0.0534882
HDAC2	-0.0186539
CNOT7	-0.0107417
SMNDC1	-0.0195353
BCAS2	-0.0339426
ANXA11	1.05722e-07
CCT7	-0.0372609
PRPF38B	-0.0556388
PSMD8	-0.0157093
SRPK2	-0.0128716
UBE2V1	-2.19393e-08
HSPA9	-0.0386536
GSK3B	-4.61682e-08
B3GNT2	-0.0280884
DDIT4	0.0626914
REL	-0.0853604
TRMT10C	-0.000140824
SSR3	3.39114e-08
PDCD6	4.11755e-08
SRP9	2.54488e-07
NKTR	-0.047756
FMNL1	-0.0328018
N4BP2L2	-0.0347973
ZNF414	-0.0168166
EIF3D	-0.0449181
FYTTD1	-0.116845
RBX1	9.14545e-06
CARHSP1	1.03398e-08
CNPPD1	-8.56749e-08
SUSD3	0.042676
TGOLN2	-0.0167357
GSTK1	0.0279003
CFLAR	0.0570374
FLII	0.0245681
SMAP2	1.26038e-07
SPINT2	7.39091e-08
AIMP1	1.60659e-07
U2AF2	-0.0408289
KLHDC2	-2.46953e-07
DYNLT1	-0.0292198
INPP5D	-0.0228513
FLNA	0.141951
CCDC69	-0.0794504
NDUFAF3	-0.0416614
GZMA	0.038327
GLRX	0.202735
SCAMP2	7.75386e-08
CAPZA1	-0.0148618
UBE2L3	4.59991e-08
ARHGAP9	-0.101896
PRKDC	-4.30454e-10
GPS2	-6.34201e-10
IL10RB	0.0390566
VPS26B	0.049477
SLC4A7	-7.01465e-08
EMC10	-9.77406e-08
TBC1D5	1.21833e-07
NECAP2	3.7863e-07
RING1	-0.0511096
AKNA	6.09329e-08
TMED4	-0.0461604
FGD3	-1.7417e-08
RAB11B	-0.025924
DDIT3	-0.032942
NDUFB1	-8.03581e-09
IKZF3	-0.0566244
SUMO3	-0.0826792
KXD1	1.31353e-08
PDCD4	-0.06257
LAPTM4A	-0.0470434
PPP1R18	-0.0254173
CSTB	9.36532e-09
SECISBP2	-0.0213854
MAGED2	-0.0678879
BRWD1	-0.0295624
NDUFA6	3.0965e-08
SRI	-0.0475854
SNX3	-0.0214858
RNF114	-1.64714e-08
UBA2	-8.06311e-08
RBIS	2.45082e-07
MFF	4.60568e-07
TUBA4A	-0.0745715
ST3GAL1	-0.0414921
FAM200B	-0.0205388
RBMS1	3.38832e-08
WBP1	-0.0160143
SURF4	-1.88298e-06
EIF4A3	-0.040267
RSBN1	2.47524e-08
RGS9	-0.0896852
ATXN10	-0.0363686
SPEN	2.572e-06
RTN3	7.63858e-05
CTSD	-3.90938e-08
BDP1	-0.0153125
UHMK1	-0.0312344
FKBP11	-0.0429298
ADSL	0.0257312
MOB2	4.63589e-06
POLR3GL	-0.0432466
TAF9	-0.052975
NRDC	9.49433e-08
CFDP1	-9.71494e-09
ITGB1	0.278104
CALM3	0.0159608
PCGF5	-0.0342825
LMBRD1	-0.0283628
ELOVL5	-2.13573e-07
CHCHD10	-0.0318904
SNX29	7.92017e-08
DCAF7	-2.8989e-07
OGA	-0.0176715
SLC44A2	-0.0213967
CCDC91	-0.0107896
WIPI2	-0.033642
DDX21	1.03337e-07
EIF6	5.32638e-08
SUN2	-0.0149424
KDELR2	-0.0457308
PDCD5	0.0273483
PNMA1	-0.073751
CCDC85B	-0.0360856
PNKD	-1.22695e-07
BBX	-0.0216487
RNF7	-2.19859e-07
ILKAP	-1.25897e-07
SSNA1	-7.50937e-10
TMEM183A	-0.0344816
RANBP1	7.04988e-08
DNAJC2	-0.0552649
SLC25A36	-0.0778052
ERO1B	-0.0334234
SMIM19	-0.0286404
COPS8	-5.3815e-08
NAXE	-0.0330297
BECN1	-5.55782e-08
CCM2	-0.0204691
KLF3	-0.0241532
FLI1	3.86888e-06
RNASET2	-0.0453606
SFT2D1	1.42276e-07
APPL1	-0.0357705
MAGOH	-0.0313306
DDX50	-0.0259312
SMIM26	-0.0192451
LSM10	-3.49896e-07
CTSS	1.85144e-08
IDS	0.0319953
CD81	3.90912e-08
YTHDF2	-0.0202593
SAFB	-0.0271658
HSPD1	-0.0868422
MED19	-0.0347533
SEPHS2	0.0167208
RNF4	-1.19283e-07
OSER1	1.17369e-07
TOP1	-0.0384772
ADIPOR1	-0.076916
SYNCRIP	-0.0401072
PAXX	0.0161711
LSM5	-1.08566e-07
AP2S1	2.54032e-07
FAM133B	-0.0278847
PDCD10	-4.03692e-10
TC2N	-2.69557e-08
PRF1	0.114885
ZNF581	-7.90156e-06
KLF13	0.0352135
CHD1	-0.0371962
ZRANB2	-0.0277437
AP1M1	0.0225254
MFSD10	-0.0168148
PKN2	-0.0453966
MLF2	-0.0699964
SRSF4	-0.024186
ATG3	-1.55195e-08
DNAJC19	-0.0129159
ASH1L	-1.51159e-07
SPG21	-1.23177e-07
ARHGEF3	0.0756478
SH2D2A	0.0129518
RNF5	-0.0306329
TMED3	-0.0161703
TMEM263	-0.0225638
PEX16	-3.4006e-09
ZNF644	-0.000303652
ZEB1	-0.0908757
RNF167	7.73018e-06
KMT2C	-6.62956e-08
CEBPZ	-0.044659
PPP2R5C	0.01556
NDUFAF8	-0.0381185
ACTR10	-0.0328975
CTSZ	0.0763425
RERE	-0.0176341
USP3	-2.56203e-07
GTF3A	-0.0756531
RBBP4	-3.22422e-08
ARHGAP4	1.97678e-05
HDLBP	7.69874e-09
DNAJA1	-0.0642644
BTF3L4	-7.4635e-09
RNF13	1.07163e-07
NUCB2	6.40075e-09
EGLN2	-1.43616e-07
IDH2	-0.0139272
CCNDBP1	6.62495e-08
GABARAPL1	-0.103692
TOR1AIP1	-2.40057e-08
SPATA13	0.0550657
ATP6AP1	6.38945e-09
TEX264	0.0205644
NSD1	-2.0517e-08
NUDT21	-3.64059e-08
SETD2	-0.0130652
ACO2	-8.80982e-08
LRPAP1	-1.8876e-05
SRSF1	-0.0404347
RRAGA	-1.41712e-08
RPAP2	-0.063622
KLRD1	-0.252887
ZC3H7A	-0.0240554
ZC3H15	-0.0189077
IRF3	0.0212417
DDRGK1	-2.19117e-08
VPS51	-0.0318547
ITPR2	-3.86599e-08
CPSF3	1.06368e-09
DGUOK	-0.0331911
LMAN1	-0.0476448
FBXO9	4.97507e-08
TMX4	-0.0199854
PLEKHA1	-0.0294592
CFAP36	-0.0123053
GTF2H5	8.02014e-08
RBCK1	-5.30424e-08
MOB1A	-0.0282036
RTF1	-7.03266e-09
PSMC4	2.00648e-08
DCAF5	-0.0479833
HNRNPD	2.05414e-08
CD63	-0.175195
NDUFV1	-0.0232273
STXBP2	-3.55013e-09
MOB4	-0.0488473
NDUFS6	2.84088e-08
COPS5	1.71399e-08
ZNF428	-0.0212227
PSMG2	2.39666e-08
ECHDC1	-0.0137946
PHF14	-1.4393e-06
MTREX	-2.86255e-07
MLLT3	-0.000668167
KANSL2	-0.0457373
HMOX2	0.0287021
SPPL2A	-0.0158495
AKIRIN1	-0.0596674
GLUD1	-0.0277926
TNKS2	-0.0433148
POLR2G	-0.0418234
STK26	-0.0952431
SCAPER	-1.01361e-06
KAT6A	-0.0317017
MANF	-0.0326816
WASL	-0.0565643
MAP3K7	-0.026625
SNRNP200	-1.31185e-07
BIRC6	2.55904e-07
TBCA	-1.07433e-05
IFRD1	-0.0681314
SDHA	6.14547e-08
CAPZA2	-0.0242782
SOCS3	0.118354
USP36	-0.0633718
DYNC1H1	0.0271553
RASA2	-0.0360582
HERPUD2	0.0448111
OPTN	-0.0403183
BABAM2	-0.0204601
KLRB1	-0.141344
MTFP1	0.0254403
HIKESHI	-6.58749e-08
TCP1	-0.066046
PRELID1	-0.0331333
SNRPC	-0.016726
CYSLTR1	0.017916
KIAA0040	-2.55858e-08
RNASE6	0.0462916
MGAT4A	-0.019746
SHARPIN	1.02234e-09
CKLF	-0.0190655
MGMT	-0.0616603
VPS13C	0.0209048
NAA20	-0.0147913
NTAN1	0.021812
PELI1	1.33834e-05
TANK	-3.71495e-07
SAT1	-5.19733e-08
ACAP1	-0.0487355
USP34	-8.22712e-08
ERP44	2.64037e-07
ZNF22	-0.0403195
FLT3LG	0.0250167
IRF2	-0.0197
ARL2BP	-1.58773e-08
IPCEF1	-0.0374594
ARF6	0.0307897
HUWE1	1.10894e-07
TGS1	-3.9554e-07
MPST	1.7687e-08
VDAC3	0.0434531
ATM	-0.0623899
FRG1	-0.0351236
COPRS	0.0351094
TESC	0.052191
PHF5A	-0.0326311
STAT4	-0.0447068
EFR3A	0.0341666
STOML2	-0.0295225
LIMS1	0.0384307
CLNS1A	-5.88425e-08
DEF6	-0.0193375
TIMM13	-0.0496061
RGS14	0.0335374
EIF4E2	0.0325486
SUPT5H	-3.65154e-08
AP1S2	0.128214
EFCAB14	5.07122e-06
DCAF8	-0.0201647
TMEM134	-0.0463103
CCPG1	-0.0305955
SMARCA2	0.0246256
NFU1	-0.022419
SEC31A	2.24451e-08
LSM6	0.0211693
MED25	-0.0341492
PCMTD1	-1.92827e-05
WDR45	-0.0132975
CCDC88C	-7.29133e-06
CSNK2A1	-0.0358712
CDK11B	-0.0128072
NT5C	-0.0490974
MIA2	-0.0374147
CAND1	-0.0348038
CUL5	-0.0363564
NUTF2	-0.0147031
SMIM7	-0.0206076
COPS2	-0.0209692
RALY	-0.016444
FKBP2	-0.0319672
ATP5MC1	-0.0231533
PGGHG	1.08855e-07
TDG	1.76302e-08
NDUFS3	4.4856e-09
BID	-0.0586306
DOCK11	0.0305723
PTRHD1	6.8667e-08
EXOC3	0.0296434
NCK1	-0.0347085
SHOC2	-1.24191e-08
PIK3IP1	-0.0222258
ADD1	0.0158067
ZBTB38	0.0377107
TMEM109	-0.0144193
MIF4GD	-0.0153173
VPS36	-0.0164364
NSMCE1	0.0235698
TIMM17B	-7.3227e-07
SPTAN1	4.64639e-08
RB1	-0.0139658
TSPAN3	-0.0684895
SNX17	-0.05828
WAC	-0.0169455
HSF1	-0.0257164
UQCRC2	-0.0146111
COPA	-0.0147921
FXR1	-0.0281137
SFSWAP	-0.0456121
RELB	-0.0669809
GTF2I	-0.0369985
WNK1	0.0329832
ZC3H12D	0.0256531
ZCCHC7	-4.55305e-08
CAPG	0.223564
SURF2	4.92255e-08
ICAM3	0.0251885
TRIR	0.040723
SEC11A	0.0171165
OLA1	-0.0129316
INTS8	-0.0170746
CNST	-0.043961
PTTG1IP	0.022961
PPHLN1	2.30949e-08
ZFAND6	-0.0178327
M6PR	-0.0387728
ANP32E	-0.0246698
RGS1	-0.0236601
ECH1	5.15947e-08
PPP1CB	3.63019e-07
RBBP6	-2.37986e-08
RBL2	-1.01262e-07
CD59	-0.13439
PTPN22	-0.125557
RSBN1L	-0.0411712
CD28	0.0540165
PHB	-0.0497588
BATF	0.130523
DAZAP1	-0.0519217
PAOX	2.56196e-05
DNAJC3	-1.53751e-08
CCDC82	3.88636e-05
PDIA6	1.89781e-07
MED30	-0.0159729
ARHGEF7	-4.89622e-05
ZFAND2A	-0.0271215
DDX54	-4.36291e-07
ISY1	-0.0300051
RAPGEF6	-0.0157702
KDM5A	-0.0243725
VEZF1	-0.0195691
XPC	1.38066e-09
REST	0.0161439
POLR2I	-0.0284718
DNAJC1	2.94372e-09
GPATCH8	-1.86483e-07
EXOC4	-8.1274e-09
KIAA1257	0.0278064
CYTH1	0.0419693
MORC3	-6.96589e-08
ATP6V0B	-0.0150994
GPC2	-2.10902e-08
UBE2J1	1.02088e-08
DDA1	-4.4061e-08
NEK7	-0.0245982
UFD1	0.000250495
POLR2D	-0.0224039
SYNGR2	-0.0191031
ENY2	-0.014962
TRIB2	0.101308
SASH3	4.26419e-08
SMG1	0.0251868
SLC39A3	-0.0482329
ZFR	-0.0149037
ANAPC5	0.0133916
PPP6C	-0.0147607
CCDC59	-6.03717e-08
LUC7L3	-0.0199568
CDC5L	-0.0479633
ARID4A	-2.8348e-06
SLC30A7	-0.0250567
POLR2F	-8.71193e-08
IL4R	0.0802958
ANXA7	-0.0212842
LDLRAP1	-0.0495381
LY9	-0.0466059
ZC3H13	-7.41126e-09
ZNF24	-0.0554326
RBM27	-1.66537e-08
CENPX	-0.0173096
LAMTOR2	0.0178786
FDFT1	1.99389e-05
PUM1	-0.0224862
GPAA1	-0.0310957
OTULINL	-0.0560381
FAM177A1	-0.0389676
NCOA7	5.86211e-09
ELF2	-2.48763e-06
RAB22A	2.58925e-07
HADH	-0.0309497
ABHD14B	0.0208197
BEX1	-0.0958779
TASOR	2.15108e-08
NOP58	-0.0493355
TMEM71	0.0112886
LSM8	-0.0236941
MAPRE1	-2.77885e-07
GRSF1	-5.68159e-08
RFC1	-0.0249755
NFATC2	0.103017
USP47	-0.0459594
METTL26	2.6694e-08
SMC5	-0.031983
DNAJC8	-0.0164432
SNRPA	-1.57727e-07
SAMM50	1.22934e-08
RNPS1	-0.0205358
SUDS3	-0.0148426
SUPT20H	-0.0433164
RAB31	0.037363
PTP4A1	-0.0946928
TMEM256	-8.28206e-08
MZT2B	0.0345303
GLMP	6.6675e-06
DSTN	5.92589e-05
BAG1	-0.0597324
TAF3	-3.78616e-07
AP3B1	3.92082e-10
SEPTIN2	-1.97471e-08
ARAP2	-0.101501
ANAPC13	-4.40149e-09
MAML2	-0.0883437
PMAIP1	-1.62845e-08
MT2A	0.0965359
DERL2	-0.0358641
VDAC1	0.0274694
SUGT1	-0.0302511
DOCK10	-0.034385
NARS	-0.0226953
CHST12	0.0141358
TFAM	-0.0329902
MACF1	-0.0375342
SLC50A1	-1.03296e-07
KRT10	-0.0384291
AFF1	-0.0245753
LAGE3	8.35332e-07
ALDH2	-0.0786811
HOOK3	-9.35271e-08
BRD9	3.97368e-07
NAAA	0.0840667
CHD3	0.033555
TMEM173	0.0957964
MTIF2	1.58416e-07
MED23	-0.0380732
DENND2D	-0.0901614
HSD17B10	-0.0318876
ECD	-0.0392692
ZMYM2	-0.0523484
UBE2N	-6.90938e-08
ZNF107	-0.0182871
SLC30A9	-0.0317225
GOLPH3	2.17582e-08
MIA3	-1.8834e-07
PFDN1	-0.0125669
D2HGDH	0.0343236
MEAF6	-7.5718e-08
CNPY2	-8.46951e-09
JAGN1	-0.010625
RASGRP2	0.0482043
MMP24OS	1.22599e-07
WBP11	-0.0206034
STARD3	-0.0501949
ELAVL1	-0.0226653
STMN1	-0.0447697
LLPH	-0.0203571
ALDH9A1	0.0314459
TSN	-2.0248e-08
SETD5	-0.0646724
BHLHE40	0.0485762
BAZ2A	-0.0493135
SUPT4H1	-2.4456e-07
MARCH7	-0.000903855
TBRG1	-0.0192112
ABT1	-0.0472403
CST6	-2.72359e-08
DENR	3.15428e-09
HERC6	0.0344097
IFI35	0.0240687
RAB8B	5.4084e-08
ATF7IP	-1.54364e-08
PGD	-3.08939e-07
ITCH	-0.0429207
CD96	-0.0511479
CCDC56	-0.0184802
BAZ1B	2.65567e-07
ZYX	4.20359e-09
RBM5	-0.0430726
CDKN2AIP	-0.0415829
RABL6	4.52375e-10
SCAF4	-1.52801e-07
BACH2	-0.0673945
NDUFB6	-0.0332036
TMEM9B	3.24623e-09
DHX58	0.059186
NBEAL1	-4.07564e-09
RBBP7	-1.43181e-06
GPR65	-0.0873174
CTDSP1	2.68663e-08
PMPCB	-2.52014e-08
CNOT2	-0.039458
GALT	0.0237417
PWP1	-4.15125e-08
MYC	-0.046222
CERK	0.0689528
CRNKL1	-0.0219096
CDKN2D	0.0357906
DYNLL1	0.0165593
TTC14	-0.0173045
SCP2	0.0411367
ITFG2	-0.038991
RBM7	-0.0313224
NSFL1C	-0.0210981
ATG5	8.12279e-09
SPOP	-0.0489627
PSMA5	-1.30988e-07
USP33	-0.0233716
RBM33	-0.0464286
OSBPL8	0.0435822
MTG1	-3.90044e-08
MED4	-5.31048e-09
LGALS3BP	0.0382686
PDCD2	1.93851e-08
EMC7	-0.0304937
ACP1	-0.0421014
DARS	-0.013191
LPXN	-1.27571e-07
SAP30BP	-0.0205862
VASP	-0.0364904
NSRP1	-0.0192108
PPP4R3B	-0.0177226
STIP1	-0.0860843
CLK1	-0.0594976
EDRF1	-0.0163779
GATAD2B	-0.0278854
HSPH1	-0.152069
KLHDC3	-0.0206639
SRPK1	-0.0430989
PRPF8	3.3923e-08
SARS	-0.0489403
CCNT1	-0.0445475
PPM1M	-0.0400392
ZNF148	-0.018887
TTC17	-6.37283e-08
IVNS1ABP	-0.0349927
NPTN	1.95269e-08
PRKCQ	-0.0210182
POLR2H	-0.0181737
NUDT22	-0.0161357
ADSS	-0.0166672
TMEM131L	-0.0208782
HPRT1	7.98378e-08
RB1CC1	1.52966e-07
TMC8	-0.059133
CCDC124	-0.0235238
LENG1	-0.0246089
TIMM29	-0.0164924
CHMP2A	2.72011e-08
RAB11A	0.0270054
HELQ	-0.0369353
PRXL2C	2.35554e-08
FUNDC2	-0.0205986
BIRC2	-0.0465391
DAP	-1.02311e-08
RAB3GAP1	-1.69065e-06
PFDN6	-0.0306584
FAM204A	-2.05808e-07
CRYL1	2.29218e-08
MPG	-3.21275e-06
TOGARAM1	-0.061519
EMC3	2.98421e-08
NDUFA8	5.07569e-08
SEC11C	6.63815e-08
RNF115	-0.02187
ADPRHL2	2.25119e-07
GOLGB1	5.12861e-08
VTI1A	1.16828e-07
PSMA3	3.79542e-09
DENND1C	8.20497e-08
AAK1	0.0146648
SAMHD1	-0.0741957
SP140L	2.26383e-08
WDR82	-0.0271153
PQBP1	-0.015485
PFDN2	-0.0313492
CLTB	2.59823e-07
RAB4A	0.0167073
YME1L1	-0.0132522
MSL3	0.0260287
ZNFX1	0.0221578
PJA2	-0.0352888
DNAJB11	-0.0197098
KAT7	-0.0208243
NDUFB5	-8.94751e-09
GDI1	-2.2641e-07
XBP1	-0.0367784
ST8SIA4	0.0265154
PPP1R11	-0.0272843
DCTPP1	-0.0257744
SERTAD1	-0.058954
VPS29	-0.0194759
YIPF3	-7.8751e-08
THOC2	-0.0319945
SBDS	-0.0190582
RBM42	-0.0420605
RNPC3	-1.9808e-08
CEP57	-0.0535742
RNF10	-0.018152
CHTOP	-0.0381693
POMP	3.3173e-07
LEPROT	0.0325117
VTI1B	-0.0518046
UBE2K	-0.028075
UBL7	1.89469e-08
PTAR1	-1.78369e-07
EIF4G1	-0.0236177
GSDMD	-7.42424e-09
ATP2A3	-1.21053e-09
DNAJB14	-0.0186707
VPS13B	8.45066e-05
CASC4	-0.0284648
DRG2	0.0321264
TMEM222	-0.0156446
ARPC1A	4.06484e-08
FAM32A	-0.000140703
ASB8	6.52345e-08
AKIRIN2	-0.0353575
ICOS	0.17661
GMPS	-5.75688e-08
PPP2R5E	-0.0545076
CASP8AP2	6.62056e-06
NPM3	-0.0590904
THUMPD2	-0.0379268
MVB12A	-0.0260139
HSD11B1L	-6.1002e-07
GIT2	1.79286e-05
PTP4A2	0.047777
TNFSF13B	0.0619707
KDM7A	-0.042921
SMC3	-0.029213
OXR1	-0.0288405
PRMT2	0.0159042
P4HA1	-0.0320924
ZMAT2	-1.51202e-08
SNW1	-1.42451e-08
SZRD1	-0.0382707
SDHAF2	-7.66923e-08
CZIB	-1.24004e-08
MTCH1	-9.88795e-08
APOL2	0.0508697
PPIH	-0.0255309
PCF11	-4.96849e-10
CNP	0.0453379
NSMCE3	1.51084e-07
FHL3	-0.0127674
PRDX1	0.0382351
UVRAG	-0.0310234
PSMD11	-2.15474e-07
TPP1	3.54314e-07
POLR2M	-0.0335166
USP14	-1.51572e-07
ZDHHC24	-2.61627e-07
ESF1	-0.0260297
NCKAP1L	3.11431e-06
KRR1	-0.0400244
SEC13	-2.36171e-10
MESD	0.0232082
PSTPIP1	-1.30811e-07
AGGF1	3.62111e-08
APMAP	-0.0433403
IER3IP1	0.0239165
DEDD2	-0.0416722
USP1	5.88902e-08
TSSC4	-0.016705
KAT6B	7.01851e-08
ANKZF1	-7.52745e-05
ETHE1	0.0472325
TRPC4AP	-0.0134355
NFKBIB	-0.0437331
ATP6V1E1	1.812e-08
LRPPRC	-0.0503404
SP3	-9.45669e-07
SYPL1	-0.0474949
LSM3	-0.023
VSIR	0.0437793
CASP4	0.0205037
NUBP2	1.96271e-09
NEDD9	-0.0189409
ZC3H11A	-0.0416596
JPT1	0.0662386
PIK3R5	8.31005e-06
TIGIT	0.0393871
KIAA1109	0.0417561
CCAR1	-0.0601611
PPIL4	-0.0400942
FBXL5	2.04509e-08
ABCE1	-0.0499214
DOCK8	2.77022e-07
LPIN1	-0.0865822
MINDY2	2.93517e-08
SMU1	-3.52348e-07
SF3A3	-1.27003e-05
BSCL2	4.12593e-08
ZNF75A	-3.84362e-07
NAA50	-0.0398489
NASP	4.67623e-08
CHCHD3	-0.0251294
SDF2L1	7.22852e-09
FAM172A	-0.0331751
SLFN5	0.0216802
KIZ	-7.8128e-05
PITHD1	-0.0288735
EP300	-0.0282113
PSMA4	-0.0193584
RLF	-0.0646225
SELENOM	0.0148544
CPSF6	-0.0290293
PHPT1	-0.00921825
RPF1	-0.035863
NCOA4	-0.0278822
SLA2	-0.195916
PHAX	-0.0327893
MARCH6	-0.02113
GTF2A2	-0.024266
TMEM30A	5.16898e-08
PLEKHJ1	-1.01764e-07
RAB8A	-4.97469e-08
PSMC3	-0.0199239
ARIH2	-0.0278806
CLPP	-3.91605e-09
RAB6A	-0.0520777
GSTT2B	-0.0348593
CAPN7	-0.0139991
SND1	-5.11707e-08
CASP3	-0.0755909
RO60	-0.0481346
HERC1	0.0548562
CIR1	-0.0409849
FAM118A	-0.0883649
EIF5B	-0.0242829
CBX1	-3.33015e-08
GGPS1	-1.10116e-07
RAMAC	-6.26119e-08
LONP2	0.0195679
ITGAL	0.057578
TMF1	-0.036877
SIVA1	-0.0252858
POM121C	-0.0124301
STAT6	-0.0242369
NDUFA12	-7.17901e-09
ADH5	1.5435e-07
SPINK2	0.114526
CCDC115	-4.67749e-07
CAMK2D	-8.11859e-09
MBTPS1	-1.18664e-08
RAB43	-1.01331e-08
MAT2A	-3.98691e-07
ILK	-0.0255839
CD2BP2	-1.54376e-06
CUL1	3.31483e-08
FAM102A	0.0493862
ATG13	-2.39331e-07
ZNF160	-0.0375071
CNOT6L	-0.04662
TSEN54	-3.86193e-08
RFLNB	-0.0266019
DIDO1	-1.21277e-09
ORMDL1	-0.0298561
PSAP	-0.0146039
SMCO4	0.0235422
CLK4	-0.0348145
SLAIN2	-0.0260688
SLC25A39	-0.0224008
FLOT2	0.0190544
SMARCB1	-1.23793e-07
AKAP7	2.13295e-09
CSNK1D	-0.0393917
AAMP	-0.0366265
LRRFIP1	0.0316765
HNRNPAB	-0.0141284
EIF2AK2	0.0264543
POLR2A	-3.01014e-08
PTDSS1	-2.45939e-05
UPF2	-0.0285512
ATXN2L	-0.0177784
PSMD12	-0.019798
MICU2	-0.0223326
KDM2A	-0.0412881
SKIL	-0.058181
SMARCC2	1.77712e-07
PDRG1	-0.0213771
ARFGAP2	-2.87521e-07
NDUFAB1	8.06499e-08
SNRPD1	-0.0301597
LRBA	1.04375e-06
USP11	-0.105874
NBDY	-0.063388
NAE1	-2.00659e-06
HK1	0.0372193
ATXN7	-0.0250828
DPM2	-5.8205e-09
WDR54	-0.0195948
MAGEH1	0.000150906
XPA	-0.0171492
CNTRL	-0.0152404
TNFRSF10D	0.0216728
SNF8	1.98078e-07
OFD1	-0.0370954
TSR2	-0.0249713
PHF20L1	-1.45252e-06
ZGPAT	0.0271673
PUM2	-0.0189057
CDK12	-0.0232918
SARNP	-0.0201452
TM9SF2	6.69855e-08
SMIM27	-5.56374e-08
IRF7	0.0621943
ATP1A1	-5.27312e-09
CDIP1	-0.0816927
CCDC66	-0.0244799
BCKDK	-0.0350441
DDX42	-0.0234256
ANKRD10	-0.0198811
ELMO1	-0.00167391
PPP1R7	0.0212209
CUEDC2-1	-1.91465e-06
AKR1A1	1.90137e-08
ZNF394	-0.0355985
DBNL	-1.98457e-07
CNPY3	1.76558e-07
PRRC2A	-2.70711e-07
SAT2	-0.0838206
JUND	-0.0178634
RHEB	-0.0470432
ADI1	-1.79747e-07
CD83	-0.0232937
PNPLA7	-0.0509408
CASC3	-0.0357958
POLR2K	-0.0388602
WASHC3	0.0188213
TRPV2	0.0359768
CIAO2A	-0.013286
FOXN2	-1.10454e-07
MITD1	0.0262453
SUPT16H	0.000146434
LETMD1	-0.0356512
PDE6D	-0.110051
PHKG2	-3.1845e-08
TRIM14	0.0111358
NIFK	-0.0190594
NUB1	-0.0135079
LRCH4	-7.19927e-09
INO80E	8.80999e-07
KLF12	-0.0518745
DHX29	-0.036015
RILPL2	2.81976e-07
RBM22	-0.0169446
EEA1	-3.53131e-08
NUMA1	-0.0409222
CTR9	5.21849e-08
CPD	0.0664463
ABCF1	-0.0290257
SIN3A	2.58714e-10
TIMM17A	-0.0314482
DMTF1	-0.0146557
STK10	0.0205004
RELCH	-0.0306596
DPY30	1.39034e-08
GPR171	2.46206e-07
RSRC1	0.0218542
SCAF8	-2.66149e-07
SDHB	0.0290986
CMC1	-0.357043
NXT1	-0.0319104
DIAPH1	0.0715074
STAT2	0.0213085
GRAP2	1.18782e-07
PLSCR3	0.031906
BUD31	-0.0401811
ANXA6	0.0305162
HSPA4	-0.0408612
COPS7B	-0.0933137
BCL2A1	0.05878
NUDT16L1	-0.0440482
CTNNB1	-0.0263365
MAP4K2	0.0379866
SDF2	-1.26962e-08
TERF1	4.6554e-09
PDIA4	-0.0143299
ZNF207	-0.0505718
CREB1	-0.0288269
PDLIM2	-1.50238e-08
PCIF1	-0.0295562
SOX4	-0.201714
CNIH1	1.77089e-07
TBC1D1	-0.0337511
RNF113A	-0.0291856
CRTC2	-0.0282674
JAK2	1.21395e-07
CDC40	-3.45568e-06
STX10	-1.79862e-08
FERMT3	0.0200219
VGLL4	-0.0817602
GMPR2	-1.17124e-07
ZDHHC12	2.57736e-07
MXI1	6.30982e-09
PRDX2	-0.0558831
TXNL1	-0.0245314
NBR1	-0.0452221
NUP54	-0.0219344
SVBP	-0.0165688
BOLA2B	-3.26793e-07
WDR33	-0.0316325
SH3BP1	-0.0204804
ALG13	-0.0347338
IFNGR1	0.038152
ZNF830	-9.17355e-08
HNRNPH2	-0.0306945
DRG1	-0.0130266
GPS1	-1.19696e-10
PNPLA8	-0.0126986
TBCB	0.00126406
AMD1	-0.0223025
NT5DC1	-2.96738e-08
SMIM14	-0.0423849
CD55	-0.0295576
HNRNPL	-0.037576
TBC1D22A	-0.0150484
TMX1	1.29913e-07
EPS15	0.0773054
MIEN1	1.10878e-07
PFKL	1.52301e-08
GPR108	0.0206081
DUSP12	-0.0217453
TUT7	-2.99455e-08
SSBP2	-0.0248428
GATA3	-0.0558656
NDUFA5	-0.0417716
NUP98	-0.0503903
SECISBP2L	8.02292e-07
UBE2G2	-0.0281485
VAPB	8.48684e-10
RASGRP1	0.0410642
SDHC	-0.016736
RAB10	-0.0325298
RNASEH2B	0.019463
TCF12	-0.0697209
ERICH1	3.14692e-05
SMPD1	1.45186e-07
MAPK1	-0.0635633
FAS	-0.0375441
DTD2	-0.0142355
SIT1	0.137233
TMEM87A	-9.57484e-10
SLC35C2	-9.30062e-08
SLU7	-0.0355922
KLHL24	-0.0411115
SMIM12	0.0273774
TOP2B	-3.84255e-09
NRBP1	-0.0184599
AP3S1	1.43115e-08
ARID1A	2.32412e-07
TMEM43	-2.29881e-08
COQ4	2.32326e-07
TSPAN31	-0.0365033
CD38	-0.111364
KCNA3	0.0462025
FIBP	4.66631e-08
NMRAL1	0.0281867
USP9X	0.0263238
STX17	-0.0236896
CREBRF	-0.030608
SOD2	-9.49131e-08
SRSF8	-0.0278222
ERP29	0.0149143
MED29	-0.0373615
SPTBN1	-6.74108e-09
TNIP2	0.0370831
HADHA	1.32228e-07
CCNH	-0.0770387
