feature	weight
DDIT3	0.0277857
NDUFB1	-0.140118
IKZF3	0.0288027
SUMO3	-0.13507
KXD1	-0.0768475
PDCD4	0.0218665
LAPTM4A	-0.0366194
PPP1R18	-0.107041
CSTB	-0.0527878
SECISBP2	0.127149
MAGED2	-0.0770081
BRWD1	0.0494185
NDUFA6	-0.0755493
SRI	-0.169728
SNX3	-0.0576418
RNF114	-0.00292704
UBA2	2.18315e-05
RBIS	-0.0899252
MFF	-0.000151615
TUBA4A	-0.139412
ST3GAL1	0.00430706
FAM200B	-0.0208945
RBMS1	0.0658114
WBP1	-0.000288895
SURF4	-0.106233
EIF4A3	-0.0410277
RSBN1	0.000174088
RGS9	-0.0662176
ATXN10	0.00198957
SPEN	0.0586099
RTN3	0.0658254
CTSD	0.0458819
BDP1	0.087139
UHMK1	0.00855161
FKBP11	0.0429034
ADSL	-0.0493463
MOB2	0.00065791
POLR3GL	0.0133803
TAF9	3.75701e-06
NRDC	0.0493236
CFDP1	-0.0339703
ITGB1	-0.0947682
CALM3	-0.0942495
PCGF5	0.0312119
LMBRD1	0.0959499
ELOVL5	-0.130495
CHCHD10	-0.0809537
SNX29	0.14523
DCAF7	0.0528455
OGA	0.0879526
SLC44A2	0.0579553
CCDC91	0.110006
WIPI2	0.00247596
DDX21	0.0664519
EIF6	-0.065011
SUN2	0.0522528
KDELR2	-0.0637432
PDCD5	-0.0556257
PNMA1	-0.0304677
CCDC85B	-0.0125129
PNKD	-0.0378799
BBX	0.0528807
RNF7	-0.0895674
ILKAP	0.0482363
SSNA1	-0.0639035
TMEM183A	0.000140825
RANBP1	-0.000624562
DNAJC2	0.0775137
SLC25A36	-0.0243505
ERO1B	0.130717
SMIM19	-0.0622351
COPS8	0.0166313
NAXE	-0.0112393
BECN1	0.0132862
CCM2	0.000109992
KLF3	0.0643994
FLI1	-0.0348339
RNASET2	-0.0562877
SFT2D1	-0.0164019
APPL1	-0.0125098
MAGOH	-0.0205894
DDX50	0.0573855
SMIM26	-0.0650531
LSM10	-0.040175
CTSS	0.104348
IDS	-0.0215249
CD81	-0.0932555
YTHDF2	-0.015268
SAFB	0.0686203
HSPD1	-0.0707882
MED19	0.0563084
SEPHS2	-0.0616523
RNF4	0.0594335
OSER1	0.0298213
TOP1	0.0428848
ADIPOR1	-0.0661719
SYNCRIP	3.8343e-05
PAXX	0.00633761
LSM5	-0.0243729
AP2S1	-0.0450798
FAM133B	0.0577337
PDCD10	-0.0535478
TC2N	-0.0641284
PRF1	0.0882832
ZNF581	-0.081001
KLF13	0.0167155
CHD1	0.0577964
ZRANB2	0.0742698
AP1M1	-1.29935e-05
MFSD10	0.0212712
PKN2	0.107138
MLF2	-0.0576692
SRSF4	0.0134471
ATG3	-0.0319267
DNAJC19	-4.51558e-05
ASH1L	0.101083
SPG21	-0.0380655
ARHGEF3	0.130269
SH2D2A	-0.216721
RNF5	-0.0625001
TMED3	-0.0895603
TMEM263	-0.019153
PEX16	0.0515655
ZNF644	0.0842337
ZEB1	0.00041278
RNF167	-3.16807e-05
KMT2C	0.0597843
CEBPZ	0.0254355
PPP2R5C	-0.0667099
NDUFAF8	-0.0388634
ACTR10	0.0322027
CTSZ	-0.101214
RERE	0.0507395
USP3	0.018081
GTF3A	0.0137893
RBBP4	-0.0369363
ARHGAP4	0.0384314
HDLBP	-0.0406715
DNAJA1	0.0473538
BTF3L4	3.65692e-05
RNF13	0.0824211
NUCB2	0.0543972
EGLN2	-0.0299421
IDH2	-0.0828665
CCNDBP1	-0.0779974
GABARAPL1	-0.137622
TOR1AIP1	0.0292176
SPATA13	0.0608483
ATP6AP1	0.013906
TEX264	0.0222945
NSD1	0.0770726
NUDT21	-0.063489
SETD2	0.0622415
ACO2	7.27421e-05
LRPAP1	0.0303386
SRSF1	0.0597097
RRAGA	-0.0472851
RPAP2	0.0679358
KLRD1	-0.176133
ZC3H7A	-6.08374e-06
ZC3H15	-0.0278922
IRF3	-0.0666281
DDRGK1	-0.0217931
VPS51	0.0387362
ITPR2	0.108876
CPSF3	0.0578363
DGUOK	-0.0279523
LMAN1	-0.00721456
FBXO9	0.0441265
TMX4	0.0780042
PLEKHA1	-0.023811
CFAP36	-0.0696483
GTF2H5	-0.0827987
RBCK1	0.0177314
MOB1A	-0.0345769
RTF1	-1.02859e-05
PSMC4	-0.0403721
DCAF5	0.0335254
HNRNPD	-0.0180475
CD63	-0.0862925
NDUFV1	-0.00740742
STXBP2	-0.0307621
MOB4	0.0259055
NDUFS6	-0.0369725
COPS5	-0.0400624
ZNF428	0.000158077
PSMG2	-0.0187762
ECHDC1	0.0504833
PHF14	0.0874147
MTREX	0.103017
MLLT3	0.0639364
KANSL2	0.0736837
HMOX2	0.0327889
SPPL2A	0.13387
AKIRIN1	-0.0236236
GLUD1	0.0427191
TNKS2	0.0594527
POLR2G	-0.0123521
STK26	0.0247024
SCAPER	0.111334
KAT6A	-0.00778117
MANF	-0.0493403
WASL	0.0348696
MAP3K7	0.0254543
SNRNP200	0.0433228
BIRC6	0.0638993
TBCA	-0.0861003
IFRD1	0.0912487
SDHA	-5.36213e-05
CAPZA2	-0.0211952
SOCS3	0.0276031
USP36	-0.0513334
DYNC1H1	0.0426204
RASA2	0.0803881
HERPUD2	0.0482659
OPTN	-0.0281951
BABAM2	0.0391829
KLRB1	-0.227162
MTFP1	-0.103641
HIKESHI	-0.0130733
TCP1	0.0662614
PRELID1	-0.0449181
SNRPC	-0.0300419
CYSLTR1	0.037277
KIAA0040	-0.000506868
RNASE6	-0.0728414
MGAT4A	0.0286911
SHARPIN	7.66889e-06
CKLF	-0.0530535
MGMT	0.000890933
VPS13C	0.05989
NAA20	-0.0297414
NTAN1	-0.0436693
PELI1	0.0561801
TANK	0.0206884
SAT1	-0.0308167
ACAP1	-0.0451276
USP34	0.0765499
ERP44	0.0376867
ZNF22	0.000881797
FLT3LG	3.13857e-05
IRF2	-0.00369928
ARL2BP	-0.0574927
IPCEF1	0.0463138
ARF6	-0.0718376
HUWE1	0.0764127
TGS1	0.0793377
MPST	-0.115189
VDAC3	-0.113407
ATM	0.0754547
FRG1	-0.0299933
COPRS	-0.0584171
TESC	-0.159683
PHF5A	-0.0635795
STAT4	0.0374683
EFR3A	0.0243824
STOML2	-0.0136354
LIMS1	-0.100601
CLNS1A	-0.0216266
DEF6	2.15869e-05
TIMM13	-0.0191244
RGS14	2.40017e-05
EIF4E2	-0.0589349
SUPT5H	-0.0322141
AP1S2	-0.140968
EFCAB14	0.0248241
DCAF8	0.0591366
TMEM134	-0.0135413
CCPG1	0.0100575
SMARCA2	0.0494488
NFU1	-0.015459
SEC31A	0.0332285
LSM6	-0.051897
MED25	0.0865752
PCMTD1	-0.0236501
WDR45	-0.0331635
CCDC88C	0.0326589
CSNK2A1	-0.0197406
CDK11B	0.0770401
NT5C	-0.000274092
MIA2	0.0935567
CAND1	0.074289
CUL5	0.101696
NUTF2	-0.0117622
SMIM7	5.95816e-05
COPS2	4.79999e-05
RALY	-0.0579123
FKBP2	-0.0350721
ATP5MC1	-0.0269265
PGGHG	0.020002
TDG	0.0529445
NDUFS3	-0.0104703
BID	0.051812
DOCK11	0.0984646
PTRHD1	-0.0170025
EXOC3	-0.0393442
NCK1	-0.0474663
SHOC2	3.54255e-05
PIK3IP1	0.144952
ADD1	0.0268987
ZBTB38	-0.0190727
TMEM109	0.0306067
MIF4GD	-0.0517749
VPS36	0.0500265
NSMCE1	-0.0791139
TIMM17B	-0.0165268
SPTAN1	0.0264519
RB1	0.0832587
TSPAN3	0.0814394
SNX17	-0.0509959
WAC	-0.0221033
HSF1	-0.0190006
UQCRC2	0.000636973
COPA	0.0114233
FXR1	-0.0168411
SFSWAP	0.0862628
RELB	0.141746
GTF2I	0.0233066
WNK1	-0.05161
ZC3H12D	0.115024
ZCCHC7	0.0431537
CAPG	-0.106062
SURF2	-2.51175e-05
ICAM3	-0.05704
TRIR	-0.0815619
SEC11A	-0.0169239
OLA1	-0.000245273
INTS8	0.0382932
CNST	0.0474395
PTTG1IP	0.042814
PPHLN1	0.000250223
ZFAND6	-0.0650653
M6PR	0.0290826
ANP32E	-0.130937
RGS1	4.69055e-06
ECH1	-0.0161804
PPP1CB	-0.0419949
RBBP6	0.0203083
RBL2	0.0279512
CD59	1.63214e-05
PTPN22	0.0428339
RSBN1L	2.33937e-05
CD28	0.0112819
PHB	0.000173849
BATF	-0.0431665
DAZAP1	-0.0509403
PAOX	-0.0514181
DNAJC3	0.030569
CCDC82	0.0229645
PDIA6	-0.0353409
MED30	-2.57362e-05
ARHGEF7	0.117542
ZFAND2A	0.0185697
DDX54	0.0209618
ISY1	0.00770225
RAPGEF6	0.0817612
KDM5A	0.0629904
VEZF1	-0.0146597
XPC	0.020121
REST	-0.0185665
POLR2I	-0.0204214
DNAJC1	-0.00111878
GPATCH8	0.0484643
EXOC4	0.111654
KIAA1257	0.0680427
CYTH1	0.0434394
MORC3	0.0799899
ATP6V0B	-0.0249171
GPC2	0.0772646
UBE2J1	-0.0320496
DDA1	-0.00697925
NEK7	0.0177461
UFD1	-0.0111644
POLR2D	-0.020224
SYNGR2	-0.110324
ENY2	-0.049266
TRIB2	0.0503654
SASH3	-0.0583033
SMG1	0.0553011
SLC39A3	-5.96264e-05
ZFR	0.014546
ANAPC5	0.0664245
PPP6C	-0.0439185
CCDC59	-0.000173527
LUC7L3	0.100682
CDC5L	0.000487742
ARID4A	0.0214692
SLC30A7	0.0840124
POLR2F	-0.0338896
IL4R	-0.0541058
ANXA7	-0.0248467
LDLRAP1	0.0114374
LY9	-0.0232635
ZC3H13	0.0340102
ZNF24	0.0128734
RBM27	0.0369692
CENPX	-0.0365538
LAMTOR2	-0.0640098
FDFT1	-0.0656797
PUM1	0.0335971
GPAA1	-0.0227264
OTULINL	-2.4223e-06
FAM177A1	-0.00853607
NCOA7	-0.0316042
ELF2	0.0408362
RAB22A	-0.0154676
HADH	-0.0506471
ABHD14B	-0.0352927
BEX1	-0.0438466
TASOR	0.0383657
NOP58	0.0376398
TMEM71	0.0235103
LSM8	-0.054337
MAPRE1	-0.0465866
GRSF1	0.0236496
RFC1	0.0720174
NFATC2	-0.000440168
USP47	0.0555145
METTL26	0.0212138
SMC5	0.0503683
DNAJC8	-0.0408747
SNRPA	-0.0447477
SAMM50	0.0164196
RNPS1	-0.0244958
SUDS3	0.0241941
SUPT20H	0.0435781
RAB31	0.0809986
PTP4A1	-0.0480488
TMEM256	-0.0514811
MZT2B	-0.0830614
GLMP	-0.0216931
DSTN	-0.0839547
BAG1	-0.0632755
TAF3	0.0609247
AP3B1	0.0405183
SEPTIN2	-0.0388266
ARAP2	-0.018342
ANAPC13	-0.0178739
MAML2	0.0872124
PMAIP1	-0.0293777
MT2A	-0.0922331
DERL2	0.0121813
VDAC1	-0.156047
SUGT1	0.0279763
DOCK10	0.0790874
NARS	0.0187054
CHST12	0.0783044
TFAM	0.0709386
MACF1	0.125187
SLC50A1	0.0185083
KRT10	-0.0340371
AFF1	0.110348
LAGE3	-0.0543268
ALDH2	0.0588165
HOOK3	0.0371404
BRD9	0.0350724
NAAA	0.0639434
CHD3	0.0247181
TMEM173	0.0625074
MTIF2	0.0524063
MED23	0.0785003
DENND2D	-0.110171
HSD17B10	-0.053163
ECD	0.104921
ZMYM2	0.0363147
UBE2N	-0.0286937
ZNF107	0.0873354
SLC30A9	0.0880424
GOLPH3	-0.0466091
MIA3	0.0969158
PFDN1	3.01766e-05
D2HGDH	-0.108709
MEAF6	2.56908e-05
CNPY2	0.018788
JAGN1	0.0524774
RASGRP2	0.0743521
MMP24OS	-0.040638
WBP11	-5.21309e-05
STARD3	0.027235
ELAVL1	-0.0244137
STMN1	-0.0238627
LLPH	-0.054925
ALDH9A1	-0.057023
TSN	0.0308845
SETD5	0.02796
BHLHE40	-0.142839
BAZ2A	0.0333821
SUPT4H1	-0.0661882
MARCH7	0.0490811
TBRG1	0.0150095
ABT1	-0.0281073
CST6	0.103156
DENR	0.0116103
HERC6	0.16177
IFI35	0.0939256
RAB8B	-0.0159587
ATF7IP	0.0806594
PGD	-0.0178462
ITCH	0.061833
CD96	0.0210028
CCDC56	-0.0970023
BAZ1B	0.0111526
ZYX	-0.151575
RBM5	0.0416955
CDKN2AIP	0.0396265
RABL6	0.0143726
SCAF4	0.0900747
BACH2	0.130463
NDUFB6	-0.0375559
TMEM9B	-0.0169578
DHX58	0.138561
NBEAL1	0.0433803
RBBP7	-0.0217518
GPR65	-0.12509
CTDSP1	-0.0409089
PMPCB	0.0180922
CNOT2	0.000181728
GALT	0.0594324
PWP1	-8.28139e-06
MYC	0.0123023
CERK	0.00502832
CRNKL1	0.0613442
CDKN2D	0.0777812
DYNLL1	-0.136388
TTC14	0.113721
SCP2	-0.0302947
ITFG2	0.117439
RBM7	-0.014134
NSFL1C	0.000114766
ATG5	0.0595632
SPOP	0.02163
PSMA5	-0.0379429
USP33	0.0789136
RBM33	0.0315714
OSBPL8	0.0114988
MTG1	0.00172306
MED4	-0.0324173
LGALS3BP	0.106712
PDCD2	4.5697e-06
EMC7	-1.0923e-05
ACP1	-0.0590704
DARS	-0.0918359
LPXN	-0.176302
SAP30BP	0.0637629
VASP	-0.0756732
NSRP1	-7.08609e-06
PPP4R3B	0.0133671
STIP1	-0.0171388
CLK1	0.0179057
EDRF1	0.112031
GATAD2B	0.0219546
HSPH1	-0.0090428
KLHDC3	0.000129915
SRPK1	0.0296614
PRPF8	2.56272e-05
SARS	-0.0465541
CCNT1	0.0829326
PPM1M	-0.0884406
ZNF148	0.0443475
TTC17	0.106257
IVNS1ABP	-0.025616
NPTN	3.13864e-05
PRKCQ	-0.000215387
POLR2H	-0.0196062
NUDT22	-0.056902
ADSS	0.00363469
TMEM131L	0.110745
HPRT1	-0.0986532
RB1CC1	0.050891
TMC8	-0.081153
CCDC124	-0.0586653
LENG1	0.0439351
TIMM29	0.026182
CHMP2A	-0.0647793
RAB11A	-0.0977457
HELQ	0.0568008
PRXL2C	-0.0348931
FUNDC2	-0.0521615
BIRC2	-9.07324e-06
DAP	0.0107326
RAB3GAP1	3.12734e-05
PFDN6	-0.0328407
FAM204A	-0.0336194
CRYL1	-4.28707e-05
MPG	-0.0646652
TOGARAM1	0.0777159
EMC3	0.0316195
NDUFA8	-0.0430581
SEC11C	-0.0378898
RNF115	0.0400684
ADPRHL2	0.0766912
GOLGB1	0.038339
VTI1A	0.124437
PSMA3	-0.0370776
DENND1C	-0.0188591
AAK1	0.0594497
SAMHD1	-0.0342262
SP140L	0.0708475
WDR82	-0.00977248
PQBP1	-0.0554624
PFDN2	-0.000132347
CLTB	-0.0338707
RAB4A	-0.045643
YME1L1	-0.0105027
MSL3	0.0635306
ZNFX1	0.0603231
PJA2	-0.000192112
DNAJB11	0.00028534
KAT7	0.102803
NDUFB5	-0.0525739
GDI1	-0.0246816
XBP1	-0.0608052
ST8SIA4	0.0600107
PPP1R11	-0.0381333
DCTPP1	-0.0559156
SERTAD1	-0.132744
VPS29	-0.0425771
YIPF3	-0.0151561
THOC2	0.0379338
SBDS	0.0378395
RBM42	-0.0288788
RNPC3	0.112398
CEP57	-0.00036425
RNF10	0.0206075
CHTOP	0.0331355
POMP	-0.0953387
LEPROT	0.0427853
VTI1B	-0.0525695
UBE2K	-0.0156396
UBL7	-0.000535546
PTAR1	0.0305304
EIF4G1	0.0382042
GSDMD	-0.0293582
ATP2A3	-0.0420511
DNAJB14	0.0911811
VPS13B	0.13297
CASC4	0.0514547
DRG2	-9.40903e-05
TMEM222	0.00775416
ARPC1A	-0.036961
FAM32A	-0.0340736
ASB8	-0.0224085
AKIRIN2	-0.0161204
ICOS	-0.0682975
GMPS	-0.000853898
PPP2R5E	0.0196701
CASP8AP2	1.03797e-05
NPM3	0.0561879
THUMPD2	0.0610314
MVB12A	0.0283441
HSD11B1L	-0.0293005
GIT2	0.0187173
PTP4A2	-0.0872587
TNFSF13B	0.107742
KDM7A	-0.0553233
SMC3	8.75775e-05
OXR1	0.0626171
PRMT2	-0.0787879
P4HA1	-0.128039
ZMAT2	-0.0725889
SNW1	-0.006851
SZRD1	-0.0307972
SDHAF2	-0.0575234
CZIB	-0.000150852
MTCH1	-7.81127e-06
APOL2	-0.0373569
PPIH	-0.0305077
PCF11	0.0370448
CNP	0.0579316
NSMCE3	0.00223731
FHL3	0.0706455
PRDX1	-0.121955
UVRAG	0.0656608
PSMD11	-0.020463
TPP1	0.0160334
POLR2M	0.0186301
USP14	0.0245855
ZDHHC24	-3.73437e-05
ESF1	-1.46404e-05
NCKAP1L	0.0370296
KRR1	-6.64789e-05
SEC13	-0.0131496
MESD	-3.25211e-05
PSTPIP1	-0.0521549
AGGF1	0.0358063
APMAP	0.0292083
IER3IP1	-0.0618216
DEDD2	-0.038413
USP1	-1.97061e-05
TSSC4	-0.0448276
KAT6B	0.0810396
ANKZF1	0.0614519
ETHE1	-0.0582401
TRPC4AP	0.0277363
NFKBIB	0.0149367
ATP6V1E1	-0.000780413
LRPPRC	0.0595812
SP3	0.03407
SYPL1	0.00888566
LSM3	-0.0131716
VSIR	0.0159264
CASP4	-0.0515614
NUBP2	-0.0128094
NEDD9	0.0316458
ZC3H11A	0.0654152
JPT1	-0.135402
PIK3R5	0.117519
TIGIT	-0.153744
KIAA1109	0.101541
CCAR1	0.0495154
PPIL4	-0.0370696
FBXL5	-0.0229723
ABCE1	-6.83381e-05
DOCK8	0.0775982
LPIN1	3.63121e-05
MINDY2	0.017473
SMU1	0.0398262
SF3A3	0.0345722
BSCL2	0.0113854
ZNF75A	0.088417
NAA50	-0.0189396
NASP	0.0309911
CHCHD3	0.0324886
SDF2L1	-0.0251339
FAM172A	0.0751785
SLFN5	0.0302321
KIZ	0.0736398
PITHD1	-0.0291682
EP300	0.0284177
PSMA4	-0.0172686
RLF	7.40142e-05
SELENOM	0.00807624
CPSF6	0.0231856
PHPT1	-0.0153663
RPF1	0.0623539
NCOA4	-0.0324434
SLA2	-0.11014
PHAX	-0.0188562
MARCH6	0.0573073
GTF2A2	-0.0144087
TMEM30A	0.0861954
PLEKHJ1	-0.0246337
RAB8A	-0.0404097
PSMC3	-2.33195e-05
ARIH2	0.000148747
CLPP	-0.0195557
RAB6A	0.0319627
GSTT2B	0.0118697
CAPN7	0.0928548
SND1	0.000123096
CASP3	-0.0149825
RO60	0.0223073
HERC1	0.0920673
CIR1	0.0174014
FAM118A	-5.21925e-05
EIF5B	0.00159234
CBX1	0.00713735
GGPS1	0.000629283
RAMAC	-0.0602512
LONP2	0.065091
ITGAL	0.0479044
TMF1	-0.0288588
SIVA1	-0.0329349
POM121C	0.0374989
STAT6	5.16749e-05
NDUFA12	-0.0505825
ADH5	-0.0173887
SPINK2	-0.183075
CCDC115	-0.0154607
CAMK2D	0.0796355
MBTPS1	0.0756169
RAB43	0.00207124
MAT2A	0.0196288
ILK	-0.042203
CD2BP2	-0.0605195
CUL1	-7.51903e-05
FAM102A	-0.120752
ATG13	0.131989
ZNF160	0.0689184
CNOT6L	0.000817245
TSEN54	0.0186335
RFLNB	0.124485
DIDO1	0.0163999
ORMDL1	0.0117928
PSAP	0.0176124
SMCO4	-0.0942477
CLK4	0.0809941
SLAIN2	0.0085641
SLC25A39	-0.0148006
FLOT2	-0.0560653
SMARCB1	-1.77647e-05
AKAP7	0.0749239
CSNK1D	-0.033274
AAMP	-0.00134604
LRRFIP1	-0.0867382
HNRNPAB	0.0278853
EIF2AK2	0.127829
POLR2A	0.0197347
PTDSS1	-0.0235523
UPF2	0.0228434
ATXN2L	-0.0133924
PSMD12	0.0235102
MICU2	0.0655217
KDM2A	0.0509208
SKIL	-0.0190929
SMARCC2	0.0279694
PDRG1	-1.9802e-05
ARFGAP2	8.02945e-05
NDUFAB1	-0.0291567
SNRPD1	-0.0184605
LRBA	0.0924519
USP11	0.0582312
NBDY	-0.0337887
NAE1	0.0232574
HK1	-0.0251566
ATXN7	0.0409614
DPM2	-0.057698
WDR54	-0.0424089
MAGEH1	-0.0541388
XPA	0.0326721
CNTRL	0.0649289
TNFRSF10D	0.104752
SNF8	-0.0593229
OFD1	0.0170977
TSR2	-0.0264544
PHF20L1	0.022112
ZGPAT	-0.0450325
PUM2	0.0666551
CDK12	0.070415
SARNP	-0.0391489
TM9SF2	0.077636
SMIM27	-0.0438261
IRF7	0.141368
ATP1A1	-0.0411283
CDIP1	0.0410998
CCDC66	0.0260859
BCKDK	-0.0553986
DDX42	-0.000549398
ANKRD10	0.000719737
ELMO1	0.0655545
PPP1R7	-0.0233048
CUEDC2-1	0.0165092
AKR1A1	-0.0137505
ZNF394	1.00637e-05
DBNL	-0.0443052
CNPY3	0.0434912
PRRC2A	-0.0318017
SAT2	-0.0843412
JUND	-0.0261164
RHEB	-0.0819842
ADI1	1.89069e-05
CD83	0.108885
PNPLA7	0.0354366
CASC3	-0.0319412
POLR2K	-0.0384914
WASHC3	-0.0599258
TRPV2	0.0321319
CIAO2A	-0.0626582
FOXN2	0.040578
MITD1	0.0405059
SUPT16H	7.14998e-05
LETMD1	-0.000258625
PDE6D	-0.125264
PHKG2	0.0163082
TRIM14	0.117707
NIFK	0.032512
NUB1	0.0259711
LRCH4	0.0589505
INO80E	-0.0265889
KLF12	0.0686688
DHX29	0.0637624
RILPL2	-0.0587427
RBM22	-0.0138747
EEA1	0.0699224
NUMA1	-0.0111595
CTR9	0.0131113
CPD	0.0884189
ABCF1	-0.00260461
SIN3A	0.029416
TIMM17A	-0.051012
DMTF1	0.0852545
STK10	-0.000170969
RELCH	0.0983173
DPY30	-0.0474504
GPR171	-0.0242141
RSRC1	0.0651743
SCAF8	0.070065
SDHB	-0.0182305
CMC1	-0.169
NXT1	0.00225737
DIAPH1	-0.0145826
STAT2	0.147158
GRAP2	0.0693969
PLSCR3	-0.012129
BUD31	-0.0652275
ANXA6	-0.122342
HSPA4	-0.0068525
COPS7B	-0.0547607
BCL2A1	-0.139944
NUDT16L1	0.0164445
CTNNB1	-0.0279545
MAP4K2	0.0333832
SDF2	0.038972
TERF1	0.00321481
PDIA4	0.031717
ZNF207	0.0509752
CREB1	0.0701952
PDLIM2	-0.0736298
PCIF1	-0.0260752
SOX4	-0.0116452
CNIH1	-0.0216911
TBC1D1	0.0688288
RNF113A	-0.0630288
CRTC2	-0.0370461
JAK2	0.0938337
CDC40	0.0441851
STX10	-0.0349218
FERMT3	-0.0575203
VGLL4	-0.0536158
GMPR2	-0.0533454
ZDHHC12	-0.0231418
MXI1	0.0216658
PRDX2	0.0845554
TXNL1	-0.0500217
NBR1	-0.0324274
NUP54	0.0736627
SVBP	-0.0563011
BOLA2B	-0.0406363
WDR33	0.0588262
SH3BP1	-0.0729188
ALG13	0.037307
IFNGR1	0.0409003
ZNF830	0.0158664
HNRNPH2	-0.0374604
DRG1	-0.0258099
GPS1	-0.0192034
PNPLA8	0.0168736
TBCB	-0.0261157
AMD1	-4.98687e-05
NT5DC1	-0.0350872
SMIM14	-6.11748e-06
CD55	0.0715402
HNRNPL	-0.0555262
TBC1D22A	0.0324643
TMX1	0.0640232
EPS15	-0.0310252
MIEN1	-0.0220959
PFKL	-0.0787026
GPR108	0.00138933
DUSP12	0.0138094
TUT7	0.0537661
SSBP2	0.0657055
GATA3	-0.101051
NDUFA5	-0.0646591
NUP98	0.08834
SECISBP2L	0.064025
UBE2G2	0.000262236
VAPB	0.0480018
RASGRP1	-0.0530173
SDHC	-0.000355636
RAB10	-3.23344e-05
RNASEH2B	-0.00823363
TCF12	0.0817339
ERICH1	-5.50278e-06
SMPD1	-0.00435536
MAPK1	-0.067838
FAS	-0.0241193
DTD2	0.0740734
SIT1	-0.140873
TMEM87A	0.0851157
SLC35C2	-0.000134665
SLU7	-0.0330886
KLHL24	0.0562256
SMIM12	-0.00857895
TOP2B	0.0386064
NRBP1	-0.0312483
AP3S1	-0.0649289
ARID1A	0.00794938
TMEM43	0.0173442
COQ4	-0.030496
TSPAN31	-0.0261295
CD38	0.0890171
KCNA3	-0.0624433
FIBP	-0.0285433
NMRAL1	-0.00943173
USP9X	0.0135953
STX17	0.0812945
CREBRF	0.0335824
SOD2	-6.09102e-05
SRSF8	-0.0300088
ERP29	-0.0362793
MED29	-0.0592995
SPTBN1	0.0979648
TNIP2	-0.0478439
HADHA	-0.0166307
CCNH	0.052063
RNF187	-0.00647983
SNRPE	-0.0490259
UBA1	-0.0504657
PRKACB	0.0477339
ETFA	0.0116484
TXN2	-0.0108051
PER1	-0.0156667
DNAJC7	0.0282912
IRF2BP2	-0.0201197
SENP2	0.0698945
HIVEP2	-0.00169949
UBE2V2	-0.0918229
MLX	0.0157202
MED27	0.0744524
SMARCD1	0.0199834
EPRS	-0.000535496
POLE3	-0.0281926
FDX1	-0.050672
LMBR1L	0.00242567
KDM4C	0.0566721
DTX3L	0.104077
CEP350	0.0510387
CALCOCO2	7.79401e-05
KCNAB2	-0.0517176
SYAP1	-0.0354702
NOL8	0.0260406
NDUFV3	-0.0289825
ZSWIM7	0.00269697
ABI1	0.0417628
SREK1IP1	-0.0119594
ID3	-0.0896499
ATL3	0.0273505
EXOSC6	0.0209115
TUBGCP2	-1.25673e-05
FLOT1	-0.0415397
TXK	0.149203
NXF1	0.000431022
TOX	0.0237813
ZNF770	0.0192457
HELZ	0.0232496
SCAMP3	0.0530079
GLRX3	6.79816e-06
DYM	0.0495098
CRYBG1	0.0667539
IPO5	-1.16138e-05
GAPVD1	0.0479228
FUBP1	0.0254448
ESYT1	0.0454594
PRDX3	-0.0215489
PREX1	-0.0736268
FYN	-0.0602914
ZNF326	0.0661065
ACAA2	-0.000420251
GTF3C6	-0.0442601
KDM6A	0.103626
ABHD13	0.065926
ZNF106	0.0237031
ARHGEF18	0.100677
BCL9L	5.78395e-05
ZEB2	0.0970857
PRDM2	0.0320621
ZNF267	0.0573395
GCLM	-8.14026e-05
LRMP	-0.0169018
ALKBH5	-0.0893594
LYPLA2	-0.0495649
HYPK	-0.0294521
RRP1B	0.0579398
PLGRKT	-0.0496358
EP400	0.0653465
PSMD14	0.0381384
GANAB	0.0135907
LGALS3	-0.28356
EIF2AK3	0.0958635
CCDC12	0.0280076
SNAPIN	-0.0455293
PML	0.102871
BCL10	0.025915
B3GAT3	0.00891034
DCP2	0.0507699
SBNO1	0.0109949
CEP85L	0.0213717
BRIX1	0.0112587
CREBBP	0.0240645
ZBTB1	0.0310842
COPZ1	-0.0867745
WDR74	0.0270069
CHD4	0.029286
SRSF6	-0.0117662
AATF	0.0192811
LRRFIP2	0.0472835
ZNF638	0.0869429
PPCS	-0.0279862
PIP4K2A	-0.0498484
DNAJC15	0.0170021
VPS4A	-0.038057
SELENOS	-7.87607e-05
ANKRD39	-0.00987806
CCNK	0.0645887
TSPYL4	0.0164738
STK16	-0.0817517
ARL4A	-0.0603019
ELMOD3	0.0423728
LTV1	0.0417883
TRPM7	0.0986575
SF3B3	0.0107478
GMDS	0.0748058
RALA	-0.0153314
MYO1G	-0.0871145
SLAMF7	-0.13153
TRIM38	0.0475432
NSF	0.0762781
CNOT9	0.0305832
SLC25A1	-0.033286
UBR5	0.0587336
MARCKSL1	0.0285945
HSD17B8	0.000665038
FUT8	0.0558511
NMT1	0.019245
DCAF16	0.0252561
ATF2	0.0092195
NDUFA9	0.00519571
SLC12A6	0.118034
DYRK2	0.0409981
RNF126	-0.0121723
SMC1A	0.0160594
EXOC7	-0.00842651
NAA16	0.0760682
SERINC3	-0.000239991
BTN2A1	0.0105115
CHCHD5	-0.00801789
SSBP1	-0.0391733
MCRS1	0.0347616
NPRL2	0.0339711
SINHCAF	-0.000254612
UBAP1	-0.0169995
SNRPF	-0.0186374
LENG8	0.0206533
ZZEF1	0.0709859
ZCRB1	-0.0568678
HADHB	-0.0394376
KLC1	0.0142589
